song_id,artist_id,artist_name,duration,explicit,song_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,analysis_url
2KklXplRtxMsBYo474Es0w,4AKwRarlmsUlLjIwt38NLw,Ofenbach,161322,FALSE,Be Mine,79,0.779,0.666,5,-7.361,1,0.0482,0.194,0.000556,0.0576,0.507,123.024,4,https://api.spotify.com/v1/audio-analysis/2KklXplRtxMsBYo474Es0w
13X0XdLMOdtbXVtAj2ox4h,4bw2Am3p9ji3mYsXNXtQcd,Piso 21,181048,FALSE,BesÃ¡ndote,82,0.724,0.809,7,-4.96,1,0.056,0.0345,0,0.169,0.496,95.037,4,https://api.spotify.com/v1/audio-analysis/13X0XdLMOdtbXVtAj2ox4h
72Q0FQQo32KJloivv5xge2,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,288876,TRUE,I'm the One,55,0.599,0.667,7,-4.267,1,0.0367,0.0533,0,0.134,0.817,80.984,4,https://api.spotify.com/v1/audio-analysis/72Q0FQQo32KJloivv5xge2
3A7qX2QjDlPnazUsRk5y0M,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,194896,FALSE,2U (feat. Justin Bieber),87,0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,4,https://api.spotify.com/v1/audio-analysis/3A7qX2QjDlPnazUsRk5y0M
56lBX2WHqfGuoeZxZvUnVj,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,187761,FALSE,Thunder,44,0.601,0.834,0,-3.78,1,0.0455,0.00502,0.15,0.121,0.249,167.879,4,https://api.spotify.com/v1/audio-analysis/56lBX2WHqfGuoeZxZvUnVj
6jA8HL9i4QGzsj6fjoxp8Y,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,221904,FALSE,There for You,87,0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4,https://api.spotify.com/v1/audio-analysis/6jA8HL9i4QGzsj6fjoxp8Y
3Ytr1SUCUi6J3L9dRFx5iH,738wLrAtLtCtFOLvQBXOXp,Major Lazer,225849,FALSE,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",62,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64E-06,0.126,0.483,119.041,4,https://api.spotify.com/v1/audio-analysis/3Ytr1SUCUi6J3L9dRFx5iH
7i2DJ88J7jQ8K7zqFX2fW8,26VFTg2z8YR0cCuwLzESi2,Halsey,214801,FALSE,Now Or Never,79,0.658,0.588,6,-4.902,0,0.0367,0.105,1.28E-06,0.125,0.434,110.075,4,https://api.spotify.com/v1/audio-analysis/7i2DJ88J7jQ8K7zqFX2fW8
6gpcs5eMhJwax4mIfKDYQk,7CajNmpbOovFoOoasH2HaY,Calvin Harris,230813,TRUE,Slide,82,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21E-06,0.254,0.511,104.066,4,https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk
4c2W3VKsOFoIg2SFaO6DY5,5CCwRZC6euC8Odo6y9X8jr,Rita Ora,180757,FALSE,Your Song,87,0.855,0.624,1,-4.093,1,0.0488,0.158,0,0.0513,0.962,117.959,4,https://api.spotify.com/v1/audio-analysis/4c2W3VKsOFoIg2SFaO6DY5
6VRghJeP6I0w1KxkdWFfIh,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,203782,FALSE,Believer,40,0.77,0.787,10,-4.402,0,0.113,0.0482,0,0.108,0.699,125.013,4,https://api.spotify.com/v1/audio-analysis/6VRghJeP6I0w1KxkdWFfIh
4q8PHoRsPUB52LFylX8Ulz,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,203000,FALSE,More Than You Know,90,0.645,0.741,5,-4.989,0,0.0339,0.0323,0,0.29,0.534,123.07,4,https://api.spotify.com/v1/audio-analysis/4q8PHoRsPUB52LFylX8Ulz
3pC1ILr9KzmQLMe8Kn5QBG,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,193901,TRUE,To the Max,37,0.461,0.812,10,-5.776,0,0.241,0.0184,0.000375,0.21,0.72,159.869,4,https://api.spotify.com/v1/audio-analysis/3pC1ILr9KzmQLMe8Kn5QBG
3FDrI0FLKzrYQiWxPhqV2W,7CajNmpbOovFoOoasH2HaY,Calvin Harris,272666,TRUE,Rollin,77,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67E-05,0.224,0.673,92.002,4,https://api.spotify.com/v1/audio-analysis/3FDrI0FLKzrYQiWxPhqV2W
7LEydI5NfjY6mZfKwYIptZ,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,164985,FALSE,Down,64,0.53,0.512,8,-7.094,1,0.133,0.0162,7.04E-05,0.128,0.401,196.121,4,https://api.spotify.com/v1/audio-analysis/7LEydI5NfjY6mZfKwYIptZ
7M16mAuWuFA5rC9HvkXaGx,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,211935,TRUE,You Don't Know Me - Radio Edit,61,0.878,0.675,11,-6.052,0,0.121,0.156,0,0.18,0.692,123.987,4,https://api.spotify.com/v1/audio-analysis/7M16mAuWuFA5rC9HvkXaGx
3LnOF5n1GOs01siYZXzS3p,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,209269,TRUE,Drowning (feat. Kodak Black),67,0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,4,https://api.spotify.com/v1/audio-analysis/3LnOF5n1GOs01siYZXzS3p
7bJwvubZZaoGE1AGEfu8Fi,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,197253,FALSE,One Last Time,46,0.624,0.618,8,-4.868,1,0.0322,0.115,3.30E-06,0.104,0.122,125.036,4,https://api.spotify.com/v1/audio-analysis/7bJwvubZZaoGE1AGEfu8Fi
1wjzFQodRWrPcQ0AnYnvQ9,5JZ7CnR6gTvEMKX4g70Amv,Lauv,197436,FALSE,I Like Me Better,92,0.752,0.505,9,-7.621,1,0.253,0.535,2.55E-06,0.104,0.419,91.97,4,https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9
7DQXiMeLqiQsy1uqHSk0xc,7blkMNJv8n9ceP9zlA4W2U,Shawn Hook,209924,FALSE,Reminding Me,32,0.562,0.569,9,-4.798,0,0.0459,0.0906,0,0.0846,0.261,132.797,4,https://api.spotify.com/v1/audio-analysis/7DQXiMeLqiQsy1uqHSk0xc
4izg6Hydc6XGErWW6nbdsV,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,201600,FALSE,Whatever It Takes,33,0.673,0.671,1,-4.998,1,0.0302,0.0476,0,0.107,0.523,134.942,4,https://api.spotify.com/v1/audio-analysis/4izg6Hydc6XGErWW6nbdsV
7y9iMe8SOB6z3NoHE2OfXl,26VFTg2z8YR0cCuwLzESi2,Halsey,181279,FALSE,Bad At Love,86,0.675,0.736,0,-3.604,1,0.0302,0.06,0,0.0879,0.607,118.369,4,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl
693iqPOQvhI7PobtR8CC8v,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,265746,FALSE,Bonita,86,0.782,0.868,5,-1.715,0,0.04,0.0106,0.00252,0.29,0.884,96.042,4,https://api.spotify.com/v1/audio-analysis/693iqPOQvhI7PobtR8CC8v
6DB2KOEwHnjkgEnBt5SdeJ,1RyvyyTE3xzB2ZywiAwp0i,Future,257986,TRUE,Mask Off - Remix,76,0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.223,150.005,4,https://api.spotify.com/v1/audio-analysis/6DB2KOEwHnjkgEnBt5SdeJ
7MHN1aCFtLXjownGhvEQlF,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,213026,FALSE,Una Lady Como TÃº,88,0.788,0.477,4,-7.348,1,0.0434,0.549,0,0.349,0.86,94.983,4,https://api.spotify.com/v1/audio-analysis/7MHN1aCFtLXjownGhvEQlF
6Pw3Gvw4wNMZfTYZa6IQal,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,187787,FALSE,The Way I Are (Dance With Somebody) [feat. Lil Wayne],80,0.466,0.659,2,-6.077,1,0.115,0.00282,0,0.273,0.36,186.169,4,https://api.spotify.com/v1/audio-analysis/6Pw3Gvw4wNMZfTYZa6IQal
6CUBgX8bXC5YQCkdgRHqyg,2cFrymmkijnjDg9SS92EPM,blackbear,212027,TRUE,do re mi,39,0.745,0.595,8,-6.35,1,0.0486,0.00483,1.13E-05,0.125,0.169,110.966,3,https://api.spotify.com/v1/audio-analysis/6CUBgX8bXC5YQCkdgRHqyg
0cqRj7pUJDkTCEsJkx8snD,06HL4z0CvFAxyc27GXpf02,Taylor Swift,219200,FALSE,Shake It Off,57,0.649,0.795,7,-5.337,1,0.163,0.059,0,0.132,0.915,160.061,4,https://api.spotify.com/v1/audio-analysis/0cqRj7pUJDkTCEsJkx8snD
02hNDxtMMTpq72rdp1lm6v,17lzZA2AlOHwCwFALHttmp,2 Chainz,255560,TRUE,4:00 AM,70,0.789,0.501,6,-7.167,0,0.461,0.124,0,0.169,0.225,75.031,4,https://api.spotify.com/v1/audio-analysis/02hNDxtMMTpq72rdp1lm6v
1u8c2t2Cy7UBoG4ArRcF5g,06HL4z0CvFAxyc27GXpf02,Taylor Swift,231826,FALSE,Blank Space,58,0.752,0.708,5,-5.462,1,0.0525,0.0824,0,0.088,0.546,96.033,4,https://api.spotify.com/v1/audio-analysis/1u8c2t2Cy7UBoG4ArRcF5g
1sBhJGPUKrdRycgKxve70v,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,160825,FALSE,Hot2Touch,77,0.755,0.719,1,-5.316,0,0.0421,0.000875,1.53E-05,0.326,0.813,121.986,4,https://api.spotify.com/v1/audio-analysis/1sBhJGPUKrdRycgKxve70v
05rJdH2MRLJ3sQoEUO78qs,7FNnA9vBm6EKceENgCGRMb,Anitta,141316,FALSE,Paradinha,76,0.695,0.775,11,-5.041,0,0.0887,0.0117,0.191,0.0702,0.869,180.054,4,https://api.spotify.com/v1/audio-analysis/05rJdH2MRLJ3sQoEUO78qs
0VhgEqMTNZwYL1ARDLLNCX,4IWBUUAFIplrNtaOHcJPRM,James Arthur,246880,FALSE,Can I Be Him,81,0.696,0.543,11,-6.164,1,0.0489,0.308,0,0.0939,0.479,107.969,4,https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX
3GPI7hYiqD6enLRobhkBm8,5nkYRuiIHg2xXHFC8bfosJ,ItaloBrothers,183587,FALSE,Summer Air,47,0.755,0.751,8,-4.034,1,0.0748,0.0635,0,0.0812,0.491,102.002,4,https://api.spotify.com/v1/audio-analysis/3GPI7hYiqD6enLRobhkBm8
0ZExP2I5Ej92PsnG4G1jVG,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,177840,TRUE,Uh Huh,41,0.764,0.672,4,-4.924,1,0.184,0.136,4.84E-05,0.0764,0.528,137.948,4,https://api.spotify.com/v1/audio-analysis/0ZExP2I5Ej92PsnG4G1jVG
