song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments

07xu8S5jw0l0eUTgJof0nD,7lqxJdBjjbhT7Ap9XJAYDw,132733,19,0,0.515,0.746,-6.69,0.0493,0.405,7.41e-06,0.107,0.311,93.372,4,0,9,9,23,13,7591,0.24776,121.68998,0.182,1.0,0.386,0.249,47,187,374,5,395

3FHX8UWBUdjU0PN75rbWL2,7lqxJdBjjbhT7Ap9XJAYDw,136440,18,0,0.599,0.0802,-16.613,0.0858,0.896,0,0.113,0.281,119.179,4,0,0,3,23,13,7591,0.29093,128.88236,0.268,0.746,0.395,0.202,63,255,510,8,459

2MvVm0Ob4Ti24wXPQkbr1K,7lqxJdBjjbhT7Ap9XJAYDw,135960,18,0,0.602,0.858,-5.331,0.0771,0.00364,2.36e-05,0.0371,0.704,112.435,3,1,9,11,23,13,7591,0.21424,130.4381,0.812,0.943,0.139,0.004,80,246,492,6,466

1whDZqod1SCvh2XPKw823w,3tXhdrTpoWIfdNGe1oL8Zd,101426,15,0,0.394,0.848,-4.484,0.112,0.000217,0,0.333,0.698,184.009,3,1,7,13,25,13,7591,0.24948,98.41197,0.448,0.444,0.577,0.497,100,302,604,5,328

5jMbVTjUzCnWdXazENn3P0,7zm3aSdmGiOkTt0aZFSO8R,273750,23,0,0.706,0.864,-3.52,0.0572,0.0117,0.185,0.0925,0.0878,127.973,4,0,4,1,51,2,8386,0.0,267.79574,0.889,0.997,0.617,0.861,143,575,1150,7,1209

1jlWD3DDX047oHP50TRpkb,7zm3aSdmGiOkTt0aZFSO8R,350624,3,0,0.622,0.844,-4.083,0.0456,0.0123,0.902,0.0941,0.113,127.949,4,0,4,2,51,2,8386,0.0,266.94821,0.871,1.0,0.596,0.82,143,575,1150,11,1359

0anSiC1KeOLZOkDT8UMxTX,5sy77gt4bfsLcSQ8GIe4ZZ,241320,49,0,0.473,0.491,-10.391,0.104,0.354,0,0.0837,0.216,168.057,4,0,4,16,66,17,8195,0.38834,234.14422,0.475,0.986,0.34,0.481,163,655,1310,13,874

1IvMhKEYofTzkDHXaOan1B,5sy77gt4bfsLcSQ8GIe4ZZ,185560,48,0,0.218,0.451,-9.624,0.0347,0.73,0.901,0.361,0.16,78.4,4,1,0,4,66,50,9955,0.13011,180.7093,0.052,0.514,0.398,0.39,59,237,474,5,563

3vYoq9YnTdpHDuWleiXai5,5sy77gt4bfsLcSQ8GIe4ZZ,42640,47,0,0.449,0.281,-14.79,0.0379,0.818,0.00573,0.266,0.513,103.34,5,0,2,5,66,50,9955,0.08268,39.30558,0.021,1.0,0.561,0.458,17,72,144,3,142

3o0VMo5yueYfZT2jGw8lNl,5sy77gt4bfsLcSQ8GIe4ZZ,141574,45,0,0.296,0.422,-12.08,0.0433,0.407,0.00912,0.194,0.354,92.821,4,1,3,7,66,50,9955,0.0,137.93234,0.036,0.243,0.557,0.375,54,218,435,5,497

6ddYJF2w9sLfmq2Pmqxrqg,5sy77gt4bfsLcSQ8GIe4ZZ,72306,44,0,0.421,0.316,-11.926,0.0333,0.503,0.724,0.115,0.117,123.415,4,1,10,1,66,17,8195,0.48762,68.00544,0.149,0.432,0.376,0.467,37,148,296,4,216

0jkGkwy510cvhy0jYPFme4,5sy77gt4bfsLcSQ8GIe4ZZ,140413,43,0,0.252,0.626,-9.753,0.0977,0.101,0.404,0.17,0.46,156.351,3,1,4,14,66,20,7331,0.30635,134.95438,0.038,0.699,0.558,0.685,117,353,706,9,469

4gkrvTWI20ssungO1WkrUN,5sy77gt4bfsLcSQ8GIe4ZZ,181533,42,0,0.119,0.249,-14.079,0.0315,0.402,0.963,0.138,0.0713,94.01,4,0,7,1,66,50,9955,0.0,176.6458,0.182,0.891,0.57,0.545,71,280,560,7,521

09HBvmj0dUeQYHGbKJefR5,5sy77gt4bfsLcSQ8GIe4ZZ,86186,41,0,0.184,0.223,-16.327,0.0366,0.832,0.83,0.293,0.202,89.019,4,1,7,2,66,24,5871,0.0,86.18667,0.128,0.581,0.605,0.481,32,131,262,3,292

7eSfMDBYWpy7gh6dhrbFdF,5sy77gt4bfsLcSQ8GIe4ZZ,246760,41,0,0.197,0.34,-13.566,0.0348,0.546,0.651,0.23,0.0919,115.448,4,1,10,28,66,50,9955,2.69932,231.1024,0.262,0.742,0.431,0.566,115,461,922,13,715

6xLPSFeiQyFvta93OKngnB,5sy77gt4bfsLcSQ8GIe4ZZ,349373,41,0,0.128,0.228,-14.911,0.0344,0.877,0.306,0.078,0.0704,82.686,4,1,9,14,66,16,396,0.45079,343.26639,0.028,0.107,0.509,0.582,100,400,800,15,1082

3UPMYwBizFZOFlCELM0BP5,7x6XYw3yCC67Pizi4o0wvZ,261763,54,0,0.614,0.707,-5.329,0.0282,0.249,0,0.112,0.325,119.967,4,1,4,2,62,12,9455,0.138,251.80299,0.854,0.947,0.631,0.497,130,521,1042,9,874

7glOpcmwz8zv2nbsLcvFrs,7x6XYw3yCC67Pizi4o0wvZ,282826,48,0,0.558,0.512,-8.392,0.0295,0.13,0.000703,0.0752,0.433,139.927,4,1,0,5,62,17,5141,2.38585,272.2946,0.596,0.772,0.698,0.804,163,646,1292,9,1019

2m35ZyqYXR9kyOzcBQgKOb,7x6XYw3yCC67Pizi4o0wvZ,255329,35,0,0.614,0.784,-3.218,0.0319,0.0112,0,0.101,0.447,112.013,4,1,7,1,62,1,8360,0.06395,243.92562,0.817,0.862,0.726,0.777,117,471,942,12,856

3owwug3HZgANCVwqnAvhnS,7x6XYw3yCC67Pizi4o0wvZ,238342,47,0,0.519,0.743,-3.499,0.0271,0.149,0,0.483,0.579,139.87,4,0,11,7,62,12,9455,0.0,224.07256,0.76,0.911,0.856,0.842,139,554,1108,10,768

7dooKLPgKQY8OVgGzkkVgR,7x6XYw3yCC67Pizi4o0wvZ,241991,46,0,0.551,0.734,-4.807,0.0321,0.129,0,0.156,0.362,118.037,4,1,0,1,62,12,9455,0.0,230.18522,0.737,0.941,0.553,0.479,116,466,932,12,728

0YBee8vhBbaa3O0FdenhbC,7x6XYw3yCC67Pizi4o0wvZ,220399,45,0,0.502,0.459,-7.347,0.0335,0.799,0,0.0918,0.256,131.531,4,1,0,5,62,12,10161,0.10535,216.88599,0.265,0.844,0.573,0.565,118,473,946,11,671

0RtsYiJD7wE5ZPjuWirmVY,7x6XYw3yCC67Pizi4o0wvZ,205840,24,0,0.646,0.885,-2.632,0.0476,0.182,0,0.119,0.682,123.963,4,1,9,6,62,30,8707,2.26395,197.8224,0.857,0.993,0.47,0.468,102,414,828,6,705

4ilNL3cmANeJ6W0GWp51EY,7x6XYw3yCC67Pizi4o0wvZ,251893,25,0,0.507,0.708,-5.373,0.0333,0.283,0,0.104,0.221,123.765,4,1,2,4,62,12,7331,0.21737,242.77624,0.363,0.578,0.985,0.875,129,518,1036,10,797

5jOC25lBlnDXr9G3bIm55S,7x6XYw3yCC67Pizi4o0wvZ,160226,41,0,0.749,0.771,-4.393,0.0417,0.119,0,0.122,0.564,119.949,4,1,4,8,62,12,10161,0.0,153.26912,0.907,0.997,0.383,0.285,78,314,628,10,646

6Koa5qYEXvKGZJ77mRuIHs,7x6XYw3yCC67Pizi4o0wvZ,183853,41,0,0.278,0.563,-4.916,0.0301,0.393,0,0.109,0.305,68.032,4,0,10,6,62,12,10161,0.12254,171.8683,0.055,0.993,0.511,0.672,58,235,470,5,548

2Vc6NJ9PW9gD9q343XFRKx,3uL4UpqShC4p2x1dJutoRW,124538,66,1,0.831,0.814,-7.364,0.42,0.0598,0.0134,0.0556,0.389,156.985,4,1,2,4,70,10,10130,6.35066,120.11102,0.307,1.0,0.543,0.506,81,325,650,8,525

5o7ZDvfOry1MNhNLBOJulo,4nXOZlYoAD67hF9aUEncMY,163370,66,1,0.825,0.761,-5.389,0.104,0.0111,0.00359,0.334,0.161,149.97,4,1,8,1,72,1,9965,3.38431,152.09651,0.753,1.0,0.538,0.458,99,403,806,8,671

5VphpldmtVyZH6S8RpHWLT,3uL4UpqShC4p2x1dJutoRW,192000,60,1,0.81,0.735,-4.522,0.171,0.00454,0.0828,0.115,0.134,119.994,4,1,8,1,70,1,9932,0.0,183.35057,0.302,1.0,0.51,0.692,93,374,748,10,951

7tUXZgLbOCvRJ9FBlairoU,3uL4UpqShC4p2x1dJutoRW,134271,57,1,0.909,0.573,-6.856,0.181,0.0332,0.0163,0.657,0.392,144.946,4,1,5,10,70,13,9703,0.0,134.27124,0.679,1.0,0.545,0.761,81,324,648,8,530

7m1oRKYiZCfuKXRMWGefWR,3QryVD03gGZOLQQXjy3EoA,281538,57,0,0.735,0.933,-2.151,0.0788,0.0185,0.0108,0.1,0.116,129.988,4,0,1,1,64,1,10126,0.2302,265.3054,0.639,0.74,0.538,0.834,148,582,1164,7,1067

2ggqfj97qyiORmXoVFzP5j,3uL4UpqShC4p2x1dJutoRW,121979,56,1,0.893,0.907,-10.406,0.367,0.152,0.0311,0.558,0.302,99.971,4,1,11,6,70,13,9834,0.0,121.979,0.378,1.0,0.413,0.121,46,187,374,4,472

5zjdL4aLh3D3wOKeRkZSL6,4nXOZlYoAD67hF9aUEncMY,122482,55,1,0.577,0.692,-5.96,0.64,0.372,0.0596,0.0989,0.0658,144.702,4,1,11,1,72,1,10120,0.0,122.48272,0.264,0.788,0.647,0.768,70,281,562,8,562

0AQXOzjEG2ofwGrDyqUY7H,3uL4UpqShC4p2x1dJutoRW,183937,55,1,0.814,0.74,-5.438,0.0947,0.11,2.28e-05,0.12,0.191,120.098,4,0,10,7,70,12,9411,0.0,169.68562,0.461,0.977,0.424,0.424,91,366,732,7,849

1e0HLyx0SlmAhwTm2un9ft,5dfFr2qhmXQLvHZqg0dynx,166452,53,1,0.827,0.771,-4.374,0.318,0.0456,0,0.109,0.545,149.867,4,1,0,1,65,1,9958,0.0,152.18939,0.615,1.0,0.459,0.633,99,397,794,8,600

4Ag89Y7qSUrpxcgRtSzSam,3uL4UpqShC4p2x1dJutoRW,107998,52,1,0.617,0.541,-4.113,0.78,0.125,0,0.369,0.43,79.998,4,1,6,5,70,10,10130,0.08073,107.99873,0.258,1.0,0.125,0.585,43,172,344,6,307

7BYMy6plyNwKu7avGed8n4,62B2sz2W3zAcqGnlQtYTaO,165533,49,0,0.554,0.589,-5.962,0.175,0.617,0,0.0824,0.393,133.232,4,0,4,7,58,50,10195,0.28458,156.02068,0.103,0.882,0.626,0.799,86,351,702,7,555

0W4UPlbJs8lgX1bAKxzavM,3tJnB0s6c3oXPq1SCCavnd,50565,49,0,0.668,0.381,-6.46,0.0776,0.884,0,0.194,0.86,113.29,4,1,0,5,78,50,10195,0.0,45.40662,0.42,0.92,0.771,0.842,21,87,174,2,179

0tzixmHNQfE6S6SirSToxW,7slfeZO9LsJbWgpkIoXBUJ,237466,65,0,0.276,0.572,-7.818,0.0377,0.641,0,0.2,0.285,77.986,4,1,1,1,79,4,4366,3.11147,231.85125,0.116,0.989,0.586,0.566,77,306,612,10,753

39QT0d6sovXMRdEvnooqoL,3tJnB0s6c3oXPq1SCCavnd,109280,49,0,0.514,0.533,-6.315,0.0386,0.715,1.19e-05,0.337,0.816,128.919,4,1,2,1,78,50,10195,0.2907,101.0068,0.454,0.876,0.405,0.381,55,220,440,5,417

6fR2T8yJcoOygQddq4JbYB,3tJnB0s6c3oXPq1SCCavnd,223666,60,0,0.504,0.471,-7.23,0.0294,0.0826,2.06e-05,0.165,0.372,142.928,3,1,0,4,78,10,3285,0.24345,217.64063,0.318,0.665,0.823,1.0,174,525,1050,12,781

05pMSTOcN2fkOsJ85W4Hdr,3tJnB0s6c3oXPq1SCCavnd,105720,46,0,0.636,0.315,-12.699,0.109,0.914,1.9e-06,0.277,0.554,59.699,5,1,7,2,78,50,10195,0.10685,94.0176,0.044,0.383,0.48,0.642,25,101,202,4,400

62qI8m0sXpzlSjYYx0nZ83,3tJnB0s6c3oXPq1SCCavnd,287906,58,0,0.739,0.551,-7.64,0.0244,0.161,0.00102,0.123,0.455,95.058,4,1,0,1,78,10,3285,2.49615,279.42313,0.187,1.0,0.659,0.671,111,449,898,14,945

1Agu4u8a8Qm28zq5JtwaVv,3tJnB0s6c3oXPq1SCCavnd,228920,58,0,0.413,0.511,-4.958,0.0313,0.492,0.00301,0.124,0.202,72.023,4,1,0,5,78,11,7331,0.22127,217.76254,0.023,0.904,0.632,0.771,68,271,542,12,770

0LYBDxw09hDPwdybZvm8FI,3tJnB0s6c3oXPq1SCCavnd,225680,58,0,0.448,0.735,-5.462,0.0399,0.146,1.73e-06,0.538,0.12,92.993,4,1,2,7,78,13,9314,0.0,220.02649,0.218,0.909,0.808,0.789,86,348,696,5,713

0i1kFrcq3lrhl7h6BRFeBY,3tJnB0s6c3oXPq1SCCavnd,281537,56,0,0.344,0.583,-7.426,0.0349,0.132,0.000758,0.952,0.197,172.119,4,1,0,1,78,1,9232,0.14508,272.79964,0.186,0.958,0.636,0.619,204,814,1628,10,906

7zQFM7bHcyMh4QQFdBkjrE,7oWSqrgMuIEyH9qp5nu2e5,160826,50,0,0.663,0.263,-13.043,0.106,0.847,2.17e-06,0.452,0.571,137.52,4,1,3,1,64,13,-3650,6.71057,147.95175,0.156,1.0,0.583,0.698,88,351,702,8,486

6jTZGXH1cOQM3jhh07ZE1y,7oWSqrgMuIEyH9qp5nu2e5,128213,48,0,0.576,0.16,-13.679,0.0718,0.593,0,0.105,0.903,204.58,4,1,8,2,64,19,-5110,0.82549,120.40127,0.102,1.0,0.499,0.748,107,428,856,8,360

1IoEITHkdiep6Slg3Hti0h,7oWSqrgMuIEyH9qp5nu2e5,100040,47,0,0.652,0.307,-12.365,0.153,0.635,0,0.441,0.802,173.075,4,1,4,4,64,17,-2920,0.61374,92.81016,0.202,1.0,0.743,0.849,66,271,542,6,280

2Uu4AnnMTJpevC0IrwAuOW,7oWSqrgMuIEyH9qp5nu2e5,194360,45,0,0.73,0.607,-6.362,0.0447,0.597,1.91e-06,0.0711,0.813,91.189,4,0,4,1,64,16,1460,0.23805,189.30649,0.181,0.846,0.24,0.08,72,292,584,9,777

2Qu65QrO1DiWVJIteOD9ri,7oWSqrgMuIEyH9qp5nu2e5,71160,44,0,0.721,0.0403,-22.489,0.0356,0.955,0.132,0.167,0.528,97.79,4,1,0,15,64,16,-1825,0.70816,65.20744,0.644,1.0,0.929,1.0,25,105,210,3,149

2kLN6dEwdgyTbPnFZ1BONy,7oWSqrgMuIEyH9qp5nu2e5,98040,44,0,0.845,0.134,-14.509,0.0608,0.732,1.98e-06,0.0916,0.925,140.252,4,1,5,2,64,16,-1825,0.72603,95.99129,0.614,1.0,0.565,0.639,55,225,450,4,329

1NtMwloRp8OIVwWGipngkw,7oWSqrgMuIEyH9qp5nu2e5,72173,43,0,0.832,0.217,-25.01,0.945,0.608,0.000121,0.116,0.554,82.122,4,1,4,3,64,19,-5110,0.93909,62.79837,0.355,1.0,0.259,0.18,22,95,190,4,288

0e1mUAXE8jSG9ExAS4AWU7,7oWSqrgMuIEyH9qp5nu2e5,65053,41,0,0.543,0.477,-14.705,0.187,0.883,0,0.358,0.658,185.404,4,1,2,13,64,16,-4745,0.5693,65.05334,0.519,0.882,0.761,0.822,45,180,360,3,233

2idj6BBTuQTQ0hyFuk7g9p,7oWSqrgMuIEyH9qp5nu2e5,179360,42,0,0.799,0.264,-16.715,0.405,0.694,0,0.232,0.687,124.98,4,1,2,4,64,13,-3650,0.73147,170.33578,0.611,0.96,0.562,0.602,90,361,722,8,586

5nFSlKxFKi6wr8CcJDqHBq,7oWSqrgMuIEyH9qp5nu2e5,183520,42,0,0.671,0.188,-11.378,0.0411,0.923,0.000476,0.129,0.69,125.729,4,1,7,12,64,16,9925,2.14204,173.24989,0.229,1.0,0.496,0.693,95,383,766,7,645

3ZnlYvqCnjJ7OeZhVKkWPg,5gPEo032lzARtzuVqJIm9o,239066,50,0,0.5,0.189,-17.563,0.0307,0.21,3.08e-05,0.129,0.587,93.259,4,1,7,15,49,23,365,0.83016,230.43483,0.292,0.983,0.534,0.437,92,365,730,14,783

0um3LzV1aPFDtlPJtJwuKN,5gPEo032lzARtzuVqJIm9o,193293,42,0,0.451,0.469,-9.375,0.0272,0.458,0.028,0.32,0.571,95.454,4,0,4,19,49,25,6369,0.33596,183.13578,0.489,0.814,0.257,0.583,75,302,604,12,667

5pR3YaJz7e7Y3KgzuFIIGx,5gPEo032lzARtzuVqJIm9o,280773,29,0,0.274,0.307,-17.007,0.0418,0.485,0.0116,0.333,0.42,168.755,4,1,4,23,49,23,365,3.1463,268.59683,0.319,0.994,0.492,0.447,196,783,1566,10,911

2ZCUsh4i3CZuIWqoD1IxRc,5gPEo032lzARtzuVqJIm9o,233533,36,0,0.458,0.174,-18.708,0.0287,0.13,0.0153,0.118,0.501,96.302,4,1,7,9,49,11,-365,0.48136,219.21959,0.371,1.0,0.493,0.374,91,363,726,13,783

75G8fa3d57oG2hPDghjXbh,5gPEo032lzARtzuVqJIm9o,166186,18,0,0.554,0.19,-18.229,0.0347,0.685,2.04e-05,0.18,0.296,123.306,4,1,2,5,49,11,-365,2.5658,154.761,0.126,0.754,0.75,0.895,79,320,640,8,510

6OYjNMwmiBJNpiDM1aqd6K,5gPEo032lzARtzuVqJIm9o,163480,32,0,0.54,0.312,-16.546,0.0376,0.505,0.00229,0.138,0.65,92.367,4,1,0,9,49,10,-365,0.79905,145.83293,0.357,0.854,0.534,0.85,57,231,462,9,560

2074zHT3K8rg2sApFu38s3,5gPEo032lzARtzuVqJIm9o,197933,31,0,0.574,0.404,-8.841,0.0286,0.622,0.00178,0.412,0.663,133.084,4,1,11,21,49,25,6369,0.36132,186.76971,0.353,0.679,0.768,0.886,108,430,860,10,611

7IhsA9Ssx0sIGkiYdpJCVk,5gPEo032lzARtzuVqJIm9o,138200,29,0,0.447,0.467,-7.878,0.0294,0.186,0.000128,0.0789,0.542,131.383,4,1,2,5,49,25,6369,0.37134,128.62694,0.577,1.0,0.715,1.0,73,292,584,7,453

5g0w8EnuhLSOU2DVDKYdVh,5gPEo032lzARtzuVqJIm9o,166160,27,0,0.248,0.369,-10.908,0.0299,0.47,0.000418,0.11,0.286,176.073,4,0,4,4,49,25,6369,0.37224,154.47655,0.041,0.939,0.32,0.315,118,468,936,8,534

6bcWpHonGIpcmSjQU4fNXm,5gPEo032lzARtzuVqJIm9o,221706,26,0,0.379,0.371,-9.374,0.0312,0.534,0.000132,0.0965,0.373,138.654,4,1,9,14,49,25,6369,0.38277,211.03456,0.267,0.282,0.498,0.602,119,476,952,11,709

67iF3DdebmElASIGoebYt1,0zaYnC5jWu6BKBz3vnNyZ6,73886,73,0,0,2.01e-05,-15.776,0,0,0,0,0,0,0,1,5,1,67,7,9301,0.0,73.88676,0.0,0.0,0.509,0.474,0,0,0,0,5

3Z0oO1LHDbgM4sn2tWkOD4,0oYMZV1jCIsw0lN2Pxh2FF,72477,29,0,0,0.944,-8.742,0,0.911,0.304,0.967,0,0,0,1,0,38,38,40,9379,0.0,72.47728,0.0,0.0,0.0,0.0,0,0,0,1,26

07KAyZ2ldxtKbA0Qq55ttZ,1O7bUkov2v71fDS60GOfMD,71397,35,0,0,2.01e-05,-17.502,0,0,0.124,0.688,0,0,0,0,10,27,66,32,9297,0.0,71.39769,0.0,0.0,0.0,0.0,0,0,0,0,6

1tQf9QzOp2bQsa4NKToXbQ,5SqxgH3k1AkSVkpdTGYudY,93210,29,0,0.169,0.931,-20.965,0.0772,0.757,0.733,0.497,1e-05,118.865,3,0,10,8,65,19,9309,0.0,93.21052,0.062,0.149,0.088,0.091,61,187,374,4,158

6AbfoPdrFREw0skGEgMVoT,1O7bUkov2v71fDS60GOfMD,72144,22,0,0,2e-05,-13.201,0,0,0.389,0.595,0,0,0,1,8,1,66,30,9642,0.0,72.14467,0.0,0.0,0.58,0.345,0,0,0,0,6

14k68oKuC3pDhdmNhdfDeq,7rvKto9niq3ACBudCAnYzR,152000,30,0,0.719,0.0776,-15.95,0.0711,0.989,0.963,0.108,0.262,75.141,3,1,7,1,47,17,9907,1.60417,135.86576,0.492,1.0,0.659,0.428,61,186,372,7,197

4y7inZmLBH62GrFOirSZhi,2K7c7aqJVScBezjVOmsjw1,95201,25,0,0.226,1.0,-15.781,0.0543,0.119,0.958,0.869,1e-05,112.701,3,1,2,64,34,50,9439,0.0,95.20181,0.056,0.347,0.115,0.486,58,178,356,5,184

56LXQhaaOmEMWq40RzR2Iv,193WKfMpXDjRqCRzyFPjCE,96443,24,0,0,2.03e-05,-9.221,0,0.708,0.0784,0.435,0,0,0,1,3,75,46,50,9433,0.0,96.44386,0.0,0.0,0.344,0.104,0,0,0,0,18

61ZOXSoaxr6IcaypBfVTJH,3lVN6tETt20mSc640VeNHf,192000,28,0,0.44,0.00629,-28.26,0.0349,0.994,0.987,0.0954,0.141,69.987,4,0,5,14,53,15,9754,2.18268,179.53088,0.203,0.915,0.931,0.886,54,216,432,9,397

0jbABBznFra107RSgrG4n5,5SqxgH3k1AkSVkpdTGYudY,197800,26,0,0.362,0.264,-21.237,0.0625,0.986,0.975,0.372,0.233,130.067,3,0,7,3,65,31,8043,3.73261,186.07311,0.141,0.109,0.547,0.608,136,408,816,5,577

2s8iubQHkRaphdZZrItGbZ,4gcuCFzrnm2oDNMINc6IVF,79506,21,0,0.351,0.968,-4.993,0.0957,0.000937,0,0.352,0.502,152.182,4,1,5,16,26,16,3650,0.06159,75.50549,0.644,1.0,0.623,0.564,46,189,378,5,254

1GISJLV6ZJtYeGd5t8eG1T,4gcuCFzrnm2oDNMINc6IVF,75240,19,0,0.334,0.964,-4.343,0.108,0.000427,0,0.362,0.351,121.07,4,1,10,1,26,16,3650,0.0,71.43039,0.0,0.963,0.376,0.523,36,145,290,3,274

6RW6PASHytu5BKXetr4urI,4gcuCFzrnm2oDNMINc6IVF,131813,17,0,0.351,0.974,-4.888,0.189,0.00168,7.58e-05,0.136,0.184,144.042,4,1,2,6,26,16,3650,0.07061,127.63429,0.002,1.0,0.372,0.394,64,260,520,6,457

3QFt9AnPna35isHyf0hSAJ,4gcuCFzrnm2oDNMINc6IVF,91880,16,0,0.362,0.981,-4.582,0.196,0.00127,0,0.141,0.503,157.334,3,1,0,2,26,16,3650,0.0,88.6654,0.224,0.643,0.488,0.396,77,232,464,6,356

3DKH2hOI3IuYVCiSfa22j5,4gcuCFzrnm2oDNMINc6IVF,94120,15,0,0.301,0.823,-10.721,0.0503,1.43e-06,0.457,0.124,0.46,97.948,4,1,9,2,26,12,2555,0.13351,91.10349,0.128,0.795,0.556,0.684,37,152,304,3,337

3INPAxFBMlrqtTTZdG6efG,4gcuCFzrnm2oDNMINc6IVF,107693,14,0,0.323,0.905,-10.702,0.0795,3.76e-05,0.0491,0.171,0.502,100.543,4,1,7,8,26,12,2555,0.14499,104.83229,0.365,0.933,0.596,0.453,44,175,350,4,410

27GXSDl8uDYZWaOoAqucPy,4gcuCFzrnm2oDNMINc6IVF,225026,14,0,0.257,0.857,-11.02,0.0832,1.27e-05,0.0172,0.0834,0.26,119.673,4,1,9,7,26,12,2555,0.13941,221.00753,0.112,0.831,0.545,0.728,119,476,952,8,711

76lyN0HYE7Y93rowIp0r7f,4gcuCFzrnm2oDNMINc6IVF,72133,13,0,0.465,0.942,-5.274,0.0832,0.000296,5.12e-06,0.249,0.428,101.746,4,0,4,5,26,16,3650,0.07506,67.00118,0.196,0.924,0.194,0.08,29,117,234,3,264

5V63JWs7GGRZAtJJJ6Hpw8,4gcuCFzrnm2oDNMINc6IVF,122453,13,0,0.255,0.843,-11.005,0.0537,1.72e-06,0.553,0.174,0.225,103.236,4,1,3,3,26,12,2555,0.14517,119.18222,0.292,0.605,0.556,0.675,57,230,460,3,439

7xt4zmnD86Sy4qfvDEE7HD,4gcuCFzrnm2oDNMINc6IVF,93813,12,0,0.329,0.892,-5.716,0.0515,0.000377,0.000252,0.152,0.708,158.134,4,0,9,8,26,16,3650,0.07519,89.63483,0.29,0.542,0.319,0.342,58,236,472,4,394

5VojFVMxOnVDQ9m75wCSjX,1SyCQtKtDtMfJBBKGm0A8B,163666,15,0,0.4,0.805,-8.267,0.0539,0.00471,0.1,0.101,0.872,145.713,4,1,4,5,21,21,8030,0.28463,152.31129,0.876,1.0,0.791,1.0,97,389,778,5,499

2deEtrlJ3BwZg09IWvsXpG,1SyCQtKtDtMfJBBKGm0A8B,177693,15,0,0.327,0.852,-7.265,0.0561,0.00332,0.000115,0.219,0.833,144.518,4,1,0,1,21,21,8030,0.54603,173.60399,0.675,0.995,0.331,0.042,104,420,840,8,597

3r4zJhOS92RECuCXKyCcO2,1SyCQtKtDtMfJBBKGm0A8B,117400,14,0,0.472,0.551,-15.461,0.0346,3.6e-05,0.0729,0.112,0.823,141.317,4,1,7,1,21,15,-4745,0.32694,109.20925,1.0,1.0,0.697,0.768,68,275,550,7,440

1evbEWJY3lUWxSDux9k71V,1SyCQtKtDtMfJBBKGm0A8B,146800,12,0,0.429,0.628,-16.79,0.0568,0.000907,2.82e-05,0.0777,0.905,145.512,4,1,9,11,21,15,-4745,0.30177,135.6858,0.822,1.0,0.611,0.782,90,356,712,5,633

5N58N8LpGOmrvJ2OxO7oGU,1SyCQtKtDtMfJBBKGm0A8B,238400,9,0,0.412,0.97,-7.529,0.0693,0.145,3.82e-06,0.109,0.623,165.822,4,1,5,8,21,30,6373,0.0,226.16816,0.918,1.0,0.526,0.679,163,651,1302,12,862

21jbxapBGMqbqR7hbI6wrq,1SyCQtKtDtMfJBBKGm0A8B,188066,8,0,0.382,0.779,-13.512,0.0364,0.00279,0.775,0.069,0.622,141.387,4,1,9,2,21,15,-4745,0.2322,176.50649,0.889,0.945,0.366,0.365,108,434,868,8,722

0m61BlddK8nYaLwY40ISiD,1SyCQtKtDtMfJBBKGm0A8B,198533,6,0,0.298,0.569,-18.223,0.239,0.000185,0.0457,0.346,0.337,162.989,4,1,1,4,21,15,-4745,0.4293,196.50467,0.681,1.0,0.425,0.216,136,535,1070,5,694

0dJj5dnUXAyfvKS1gMewJS,1SyCQtKtDtMfJBBKGm0A8B,164773,6,0,0.505,0.782,-15.126,0.0354,9.5e-06,0.0776,0.0532,0.945,141.634,4,1,7,3,21,15,-4745,0.31878,155.12091,0.844,1.0,0.111,0.107,94,382,764,9,669

6a7FdN8xNERHoGYBBs0g9z,1SyCQtKtDtMfJBBKGm0A8B,158560,6,0,0.49,0.457,-14.974,0.0288,0.0474,0.283,0.0888,0.89,75.027,4,1,0,5,21,15,-4745,0.31379,153.90186,0.225,0.99,0.472,0.696,48,196,392,9,542

1CWZGbcedsAfXOgraXZ29z,1SyCQtKtDtMfJBBKGm0A8B,186466,6,0,0.555,0.557,-11.524,0.0335,0.268,0,0.333,0.554,122.193,4,1,2,17,21,21,8030,0.28522,177.55719,0.782,0.997,0.736,0.885,90,365,730,9,568

1d2rtQn8I5EOHe9t0OD3QX,7Jotu5LupekFt00kZZZ7C6,180880,21,0,0.614,0.243,-15.463,0.053,0.866,0.0063,0.0655,0.439,163.902,3,0,2,2,50,14,6966,0.0,174.25995,0.103,1.0,0.524,0.372,160,480,960,9,688

