song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
6kcEeXcDca8oe9dlvYeGmI,5ILrArfIV0tMURcHJN8Q07,238440,39,0,0.371,0.666,-3.336,0.0301,0.244,0,0.151,0.449,185.476,3,1,0,1,70,11,4530,0.38317,231.02113,0.066,0.897,0.739,0.735,240,726,1452,12,768

1OWFnhRNJquYcDK8YZ95Ts,5ILrArfIV0tMURcHJN8Q07,262253,40,0,0.538,0.325,-6.393,0.0246,0.946,0.00135,0.0942,0.0685,72.436,4,1,5,1,70,4,8016,0.32136,245.23175,0.165,0.881,0.503,0.327,75,301,602,9,689

1BmF84YiXErExOWXSkL85Q,5ILrArfIV0tMURcHJN8Q07,196586,33,0,0.514,0.34,-9.705,0.0274,0.869,0,0.183,0.226,142.014,4,1,0,7,70,18,9448,0.11615,187.17025,0.422,1.0,0.585,0.496,111,448,896,9,579

4TzT0DenZr4NinQmDVFefG,5ILrArfIV0tMURcHJN8Q07,173466,32,0,0.522,0.438,-10.007,0.0306,0.681,0.0118,0.114,0.419,119.186,4,1,9,2,70,10,9448,0.20789,163.28272,0.165,1.0,0.344,0.184,83,333,666,10,610

4cv4oPc4EGAJCXtIBUtbxb,5ILrArfIV0tMURcHJN8Q07,290426,24,0,0.618,0.61,-5.71,0.0296,0.314,0,0.0878,0.156,112.071,4,1,4,2,70,11,5110,0.19138,284.7463,0.914,0.955,0.678,0.691,134,537,1074,10,850

59d8G3noBayJU6fw34Ek1F,5ILrArfIV0tMURcHJN8Q07,206760,26,0,0.659,0.844,-5.041,0.0436,0.082,7.78e-05,0.0241,0.792,93.053,4,1,3,1,70,11,6236,0.47592,201.24735,0.3,1.0,0.625,0.675,79,316,632,8,824

0A9FGdaiZAKuF2XxDPDSrd,7FyUlk9Iba7ZjZPOhR7IcK,208636,35,0,0.639,0.451,-5.759,0.267,0.312,6.18e-05,0.105,0.42,87.519,4,1,2,1,26,1,9969,0.0,201.36345,0.515,0.996,0.419,0.216,74,294,588,13,701

4t7LgX0mmijP8w034XoALZ,7FyUlk9Iba7ZjZPOhR7IcK,198112,14,0,0.793,0.627,-8.68,0.0443,0.0215,2.36e-05,0.176,0.707,114.003,4,0,4,1,26,1,9701,0.59202,195.55265,0.734,1.0,0.586,0.717,93,372,744,9,795

4iytLZVdU7f7NyqO7krvDd,7FyUlk9Iba7ZjZPOhR7IcK,265384,13,1,0.732,0.762,-4.317,0.0331,0.197,0,0.343,0.936,104.036,4,1,2,1,26,1,10045,0.0,255.77361,0.816,1.0,0.314,0.131,114,456,912,12,1123

4HDMy2fgpEVcvs2XamsXoX,7FyUlk9Iba7ZjZPOhR7IcK,203588,5,0,0.719,0.598,-9.61,0.0739,0.163,1.26e-05,0.138,0.508,124.967,4,1,8,1,26,1,9577,0.0,199.08209,0.663,1.0,0.103,0.0,105,421,842,8,837

5tYqrn7cItYhDGDLHt8XuH,1Ffb6ejR6Fe5IamqA5oRUF,190920,65,0,0.425,0.882,-3.71,0.0918,0.000673,0,0.28,0.399,144.117,4,1,8,6,78,22,9399,0.20168,184.98177,0.468,0.951,0.438,0.264,115,455,910,6,623

21BrE3qn6z1S3KNA4d8uPK,1Ffb6ejR6Fe5IamqA5oRUF,230213,58,0,0.541,0.643,-5.517,0.0366,0.0902,0,0.153,0.491,90.061,4,0,3,10,78,22,9399,0.18535,222.77805,0.433,0.985,0.34,0.314,85,339,678,9,736

4Smc57rqnTjKvz56WJaunv,1Ffb6ejR6Fe5IamqA5oRUF,239293,59,1,0.296,0.912,-3.433,0.0645,3.45e-05,0.00264,0.389,0.276,171.931,4,1,5,4,78,22,9399,0.15624,235.40971,0.653,1.0,0.501,0.479,170,677,1354,13,670

1PInWkBARsxLyouDqa2GtF,1Ffb6ejR6Fe5IamqA5oRUF,227296,64,0,0.235,0.86,-2.842,0.0561,0.00272,0.0969,0.388,0.342,127.788,4,0,4,1,78,14,8517,0.52236,217.47229,0.02,1.0,0.65,0.69,110,437,874,11,700

1RgPtXc8AmD8XlmP0IuBr4,1Ffb6ejR6Fe5IamqA5oRUF,222106,53,0,0.405,0.945,-3.13,0.0812,0.000139,4.32e-05,0.746,0.229,143.145,4,0,1,18,78,22,9399,0.25701,219.06286,0.864,0.99,0.521,0.371,132,526,1052,11,682

1PGrlexMIHKwInhS6eH08H,1Ffb6ejR6Fe5IamqA5oRUF,232333,57,0,0.423,0.935,-3.136,0.0811,0.000683,0,0.0948,0.341,160.149,4,1,7,8,78,22,9399,0.17179,227.05052,0.599,0.664,0.419,0.603,152,609,1218,9,770

4p2F2oqLIONeQwpGpyBox8,1Ffb6ejR6Fe5IamqA5oRUF,262026,53,0,0.41,0.931,-4.084,0.0704,2.68e-05,0.00616,0.112,0.317,160.048,4,0,7,14,78,22,9399,0.2,240.36136,0.436,0.947,0.508,0.522,172,687,1374,10,881

1rO8SV0CvDFyvYhPF35IUE,1Ffb6ejR6Fe5IamqA5oRUF,274120,50,1,0.479,0.904,-4.546,0.0822,0.00183,1.5e-05,0.221,0.231,147.057,4,0,6,2,78,22,9399,4.98649,266.57088,0.412,1.0,0.664,0.711,166,661,1322,16,891

0ShUX5LYFHltP8T7PxRhRm,1Ffb6ejR6Fe5IamqA5oRUF,230090,61,0,0.399,0.963,-3.28,0.122,0.000244,5.16e-06,0.279,0.294,148.892,4,0,2,4,78,14,8517,0.06948,222.72,0.366,1.0,0.358,0.248,143,569,1138,10,797

4qg3XS8ruVCTTp1giXTkXy,1Ffb6ejR6Fe5IamqA5oRUF,275026,47,0,0.434,0.857,-4.137,0.0381,0.0001,0,0.371,0.454,77.02,4,0,10,20,78,22,9399,0.19741,250.38077,0.083,1.0,0.553,0.471,87,349,698,9,688

5oDh2gdzDP1S8dHpXheHvT,48jyUXR9ra1irA1nwM9D9D,269844,33,0,0.73,0.276,-13.064,0.446,0.691,0.0446,0.242,0.221,112.215,4,0,6,22,33,25,10070,2.40327,264.88163,0.923,1.0,0.228,0.207,126,503,1006,11,1232

3QTrF5sByWuWuyRIfhvWd6,48jyUXR9ra1irA1nwM9D9D,113319,32,0,0.584,0.479,-21.104,0.0802,0.0112,0.881,0.541,0.356,119.157,4,1,1,18,33,25,10070,0.42372,113.31918,0.782,1.0,0.602,0.663,56,224,448,6,538

7xrJtOlHwgbeMVMW7Zd8Kw,48jyUXR9ra1irA1nwM9D9D,326608,30,0,0.863,0.452,-10.636,0.132,5.57e-05,0.0467,0.181,0.259,129.473,4,0,5,4,33,19,10146,0.23805,316.02939,0.939,1.0,0.303,0.062,176,701,1402,13,1307

6ywF2y9WpCduVWzxRxCtiu,48jyUXR9ra1irA1nwM9D9D,193906,29,0,0.74,0.814,-4.925,0.0785,0.000913,0.806,0.287,0.449,85.951,4,0,7,22,33,25,10132,0.15088,188.90014,0.216,1.0,0.582,0.49,69,278,556,11,788

21xlhKGf1iUv41Iyizx80k,48jyUXR9ra1irA1nwM9D9D,162586,28,0,0.643,0.18,-17.979,0.0742,0.113,0.811,0.132,0.742,191.786,4,1,1,1,33,26,10179,0.20317,153.32136,0.562,1.0,0.689,0.852,128,516,1032,7,593

3QwCbDETSv0q8lg5iiKujb,5SVSXAOpVlQV2OjnVM3utV,86826,13,0,0.278,0.119,-21.209,0.0492,0.847,0.956,0.145,0.0346,116.72,4,1,2,1,27,30,10022,7.76707,84.54966,0.021,0.271,0.0,0.0,38,156,312,3,189

0VL7nIy5nueVOy2MUd1rV5,5SVSXAOpVlQV2OjnVM3utV,100920,13,0,0.158,0.00136,-24.258,0.0496,0.994,0.973,0.0896,0.275,138.109,1,1,7,3,27,30,10022,6.76281,100.92,0.856,0.774,1.0,1.0,54,222,444,7,97

16zDNwNc9pPuCLzwsIY8PD,5SVSXAOpVlQV2OjnVM3utV,96386,13,0,0.195,0.0395,-22.774,0.0396,0.972,0.911,0.104,0.0373,67.599,3,1,9,2,27,30,10022,0.0,91.43438,0.22,0.793,0.789,0.895,35,109,218,4,288

5ZLKGKvVQ2IKIMuCPm7Igx,5SVSXAOpVlQV2OjnVM3utV,88893,13,0,0.561,0.27,-27.956,0.0623,0.994,0.966,0.075,0.235,136.002,4,1,7,7,27,30,10022,2.5542,88.89333,0.5,0.58,0.623,0.28,47,192,384,5,200

7MldZFQseu8AMUif4SNQnF,5SVSXAOpVlQV2OjnVM3utV,53346,13,0,0.216,0.0089,-24.841,0.0396,0.979,0.928,0.0854,0.0332,74.985,3,1,9,4,27,30,10022,4.73687,46.63147,0.066,0.643,0.856,0.997,18,57,114,4,110

0cfEEEvBfAVqQOBPp2EMRi,5SVSXAOpVlQV2OjnVM3utV,78200,13,0,0.0577,0.0217,-28.479,0.0513,0.96,0.971,0.09,0.0339,217.003,4,1,2,5,27,30,10022,5.23029,78.2,0.504,1.0,0.985,1.0,65,265,530,5,193

5mAPLkKbIi3oqWEcpkpXTA,5SVSXAOpVlQV2OjnVM3utV,75880,13,0,0.548,0.0326,-30.391,0.0495,0.994,0.932,0.0973,0.257,121.918,4,1,0,6,27,30,10022,3.4946,75.88,0.719,1.0,0.177,0.006,34,143,286,3,170

6Mi8osEr7pc3Qe9FNlc0FE,5SVSXAOpVlQV2OjnVM3utV,90160,13,0,0.521,0.88,-11.398,0.028,0.00177,0.548,0.365,0.515,94.021,4,0,4,8,27,30,10022,2.9141,90.16,0.688,1.0,0.442,0.268,30,123,246,7,310

0S5IhgEyM3FY64sVvlnVQl,5SVSXAOpVlQV2OjnVM3utV,52386,13,0,0.313,0.00761,-23.88,0.0562,0.996,0.52,0.0709,0.069,120.38,4,1,2,9,27,30,10022,4.0751,52.38667,0.68,0.491,0.532,0.503,25,100,200,4,186

6jMKuDe0gCaAxOvoaVFKe4,5SVSXAOpVlQV2OjnVM3utV,43626,13,0,0.978,0.324,-24.178,0.197,0.989,0.941,0.113,0.0497,119.88,4,1,11,25,27,30,10022,2.53098,43.62667,0.921,1.0,0.469,0.082,20,82,164,3,168

1k3DdtzpubgYuf7fTs1arQ,4aWhlVjiUjYHpVWBPP8AFc,172324,66,0,0.589,0.829,-5.367,0.122,0.246,0,0.167,0.817,174.984,3,0,0,5,64,13,9859,0.33655,166.53932,0.372,0.991,0.357,0.158,165,498,996,8,709

2lZehSAU76xTWRoO1TwJpA,4aWhlVjiUjYHpVWBPP8AFc,162860,57,0,0.802,0.815,-6.852,0.0402,0.289,1.54e-05,0.143,0.881,122.498,3,1,8,6,64,13,9859,0.34844,156.53732,0.446,0.41,0.607,0.531,109,329,658,5,838

6twOLydBD3PTRXqx5WysqV,4aWhlVjiUjYHpVWBPP8AFc,128377,55,0,0.743,0.742,-5.816,0.0958,0.425,0,0.347,0.803,119.978,3,1,0,2,64,13,9859,0.34245,118.05025,0.044,0.71,0.706,0.612,84,254,508,7,561

4AxqbhCvsYeWaS6ll4Imph,4aWhlVjiUjYHpVWBPP8AFc,183923,53,0,0.583,0.752,-5.699,0.0762,0.352,0,0.324,0.858,170.176,3,1,8,7,64,13,9859,0.33642,177.28435,0.809,1.0,0.554,0.426,170,515,1030,10,780

7tfPhVJVk4LntMmyfDBxl2,4aWhlVjiUjYHpVWBPP8AFc,152005,51,0,0.576,0.786,-5.45,0.0738,0.361,0,0.0775,0.818,119.821,3,1,5,1,64,13,9859,0.33655,145.85615,0.399,0.979,0.389,0.569,83,252,504,6,666

3CNZssiaJSkFO23CDDW6iR,4aWhlVjiUjYHpVWBPP8AFc,130504,51,0,0.801,0.723,-6.046,0.0684,0.342,0,0.126,0.807,114.882,1,1,5,13,64,13,9859,0.33642,124.29642,0.848,0.246,0.362,0.59,61,247,494,8,577

1Gci6mm02oExmTCi45lp3Y,4aWhlVjiUjYHpVWBPP8AFc,203266,50,0,0.614,0.804,-6.665,0.239,0.253,0,0.0787,0.833,170.054,3,1,5,12,64,13,9859,0.34853,196.27828,0.783,0.945,0.307,0.363,190,570,1140,10,919

2PplllTcSJBFACL25BzmgA,4aWhlVjiUjYHpVWBPP8AFc,147373,50,0,0.726,0.757,-5.964,0.0661,0.335,0,0.232,0.828,120.272,3,1,5,8,64,13,9859,0.31796,140.35882,0.391,0.088,0.388,0.64,96,293,586,6,682

73xPrKGwFKrzbNypk2yHJs,4aWhlVjiUjYHpVWBPP8AFc,151258,50,0,0.792,0.658,-7.7,0.0506,0.291,5.78e-06,0.122,0.877,122.52,3,1,8,10,64,13,9859,0.33669,142.44281,0.364,0.916,0.606,0.483,101,302,604,7,676

2xsFlYyA0loYQlsyEajt0i,4aWhlVjiUjYHpVWBPP8AFc,139234,49,0,0.767,0.76,-7.026,0.0859,0.257,0,0.0987,0.775,124.938,3,1,5,3,64,13,9859,0.32512,137.20671,0.848,0.81,0.49,0.696,95,285,570,8,677

5oianWhAxdjLCNlXV0QOCO,7MJ1pB5d6Vjmzep2zQlorn,220266,23,0,0.136,0.0459,-24.946,0.0581,0.994,0.0775,0.0944,0.0373,75.584,5,0,0,9,55,26,7996,4.00544,197.75855,0.158,0.863,0.53,0.493,67,272,544,10,815

0ktinXaViMGlCwD0Rrgo2B,7MJ1pB5d6Vjmzep2zQlorn,256853,23,0,0.523,0.00262,-29.066,0.066,0.955,0.888,0.0376,0.225,93.812,3,1,11,8,55,26,7996,0.82875,219.86975,0.291,0.705,0.664,0.591,128,389,778,10,380

0BvqBubANyQNDibLvBKRxE,7MJ1pB5d6Vjmzep2zQlorn,78506,18,0,0.285,0.0377,-21.506,0.052,0.956,0.0728,0.109,0.0439,74.071,3,1,2,5,55,26,7996,0.89868,71.60454,0.095,0.978,0.0,0.0,30,93,186,3,261

6HklVIXghpINe57XM8sWXT,7MJ1pB5d6Vjmzep2zQlorn,89706,18,0,0.34,0.0988,-21.764,0.0482,0.994,0.00277,0.0833,0.125,152.21,3,0,3,7,55,26,7996,0.0,82.6166,0.111,0.994,0.642,0.649,70,216,432,5,295

6mih1yZgqh9Z07vDsQIA8x,7MJ1pB5d6Vjmzep2zQlorn,85426,17,0,0.385,0.0623,-21.098,0.047,0.993,0.944,0.0766,0.0397,121.692,4,1,2,2,55,26,7996,0.81433,81.26404,0.128,1.0,0.528,0.509,41,164,328,5,259

6wndk1nW8HZ5Iqjgfe0Utx,7MJ1pB5d6Vjmzep2zQlorn,173840,17,0,0.284,0.0253,-25.673,0.042,0.975,0.0309,0.0826,0.0674,91.766,4,1,10,3,55,26,7996,2.57161,148.1317,0.146,0.973,0.498,0.403,64,260,520,9,472

0XJz05XTDGreWnRMJmLAIh,7MJ1pB5d6Vjmzep2zQlorn,113226,16,0,0.277,0.0331,-24.367,0.0553,0.994,0.0152,0.0581,0.0818,100.054,5,1,9,1,55,26,7996,3.3785,109.52272,0.0,0.2,0.634,0.549,45,184,368,4,405

20qJeztJKlCig4aTLRVFxF,7MJ1pB5d6Vjmzep2zQlorn,58960,16,0,0.262,0.0325,-24.015,0.0454,0.991,0.297,0.116,0.214,131.272,5,1,8,6,55,26,7996,0.67107,58.96,0.094,0.596,0.513,0.102,31,127,254,3,214

4rUq7SK22NBf1GD9WiZXj8,7MJ1pB5d6Vjmzep2zQlorn,72306,16,0,0.412,0.103,-19.256,0.0387,0.984,0.00059,0.107,0.231,71.48,4,0,4,11,55,26,7996,0.57855,66.69932,0.095,0.143,0.0,0.0,18,79,158,4,205

2bGZnd8cxp1CRSUGWuaCkM,7MJ1pB5d6Vjmzep2zQlorn,70826,15,0,0.309,0.0287,-25.044,0.0488,0.973,7.15e-06,0.0641,0.142,125.229,4,1,2,10,55,26,7996,0.7181,64.63855,0.213,0.867,0.987,0.702,34,138,276,6,212

1vnUbnxGo0VaBOYcGgGWGW,4XWb8sm2YLHoYXyvsFKnHZ,237000,36,0,0.59,0.275,-9.562,0.027,0.646,0,0.125,0.263,104.836,4,1,6,4,37,5,9895,0.16789,227.18404,0.293,0.889,0.734,0.775,99,403,806,11,631

49UhlOvOsseCMLucLJ3ptc,4XWb8sm2YLHoYXyvsFKnHZ,336952,36,0,0.353,0.0608,-12.151,0.032,0.933,0,0.106,0.216,77.713,4,0,10,1,37,1,9856,0.49905,329.66531,0.064,0.136,0.441,0.364,113,451,902,20,856

3TSlND50lH1GQ0LwTJGYgM,4XWb8sm2YLHoYXyvsFKnHZ,240293,32,0,0.63,0.204,-10.522,0.0263,0.889,0.000654,0.143,0.0897,99.161,4,1,0,1,37,5,9895,0.49338,231.93832,0.229,1.0,0.656,0.742,95,385,770,12,683

3k2vgvKkMbvTdali8eaASP,4XWb8sm2YLHoYXyvsFKnHZ,214000,32,0,0.671,0.213,-12.036,0.0278,0.866,0,0.125,0.569,82.792,4,1,3,2,37,5,9895,0.35406,200.69587,0.0,0.989,0.671,0.641,70,279,558,11,595

7j5xoIWb8MGMx5AtBGlrT9,4XWb8sm2YLHoYXyvsFKnHZ,218760,31,0,0.559,0.818,-6.781,0.0305,0.112,2.37e-05,0.078,0.783,121.977,4,1,11,1,37,1,9314,0.12322,210.55274,0.952,0.77,0.574,0.687,108,438,876,8,667

13vpVLuKHRsuv5lsMm0byf,4XWb8sm2YLHoYXyvsFKnHZ,262400,19,0,0.574,0.707,-5.17,0.0621,0.401,0,0.0532,0.399,150.034,4,1,9,1,37,4,9687,3.33787,255.28018,0.09,1.0,0.481,0.48,159,640,1280,14,913

43EGDq1vTjrpT8YJrh0l71,4XWb8sm2YLHoYXyvsFKnHZ,184000,18,0,0.497,0.404,-8.979,0.0319,0.755,0,0.132,0.384,79.536,4,1,0,3,37,5,9895,0.10444,172.58812,0.14,0.068,0.352,0.157,59,235,470,8,626

1jqTQ0EDqLWIjESG2ZzF88,4XWb8sm2YLHoYXyvsFKnHZ,216000,18,0,0.441,0.254,-10.757,0.0329,0.667,0,0.112,0.491,125.323,4,1,2,5,37,5,9895,0.53891,206.62277,0.335,0.257,0.815,0.976,110,439,878,13,735

6oVp0kWQuNkA31ed62ezJ1,4XWb8sm2YLHoYXyvsFKnHZ,210933,3,0,0.433,0.772,-6.533,0.0466,0.0412,0.00172,0.221,0.666,79.474,4,1,7,1,37,1,9350,0.0,200.71329,0.257,0.876,0.827,0.609,68,274,548,9,726

4p8j6KFhqfSPRwm1cFdgLf,4XWb8sm2YLHoYXyvsFKnHZ,278000,15,0,0.519,0.414,-8.732,0.031,0.613,0,0.109,0.48,110.215,4,1,7,4,37,5,9410,0.17991,268.24853,0.334,0.939,0.755,0.619,125,496,992,11,801

4n2pvmokT0LFDR62a2GKxl,75gnb5qh3oQC9D2O9KLNlS,529742,11,0,0.711,0.461,-13.509,0.032,0.0162,0.888,0.139,0.503,119.986,4,1,0,6,26,24,9698,0.48753,511.93615,0.601,0.998,0.42,0.539,261,1039,2078,27,2053

5vcQj8F3wFYMcWLtbHCst2,75gnb5qh3oQC9D2O9KLNlS,280800,11,0,0.205,0.114,-23.197,0.0373,0.975,0.93,0.0838,0.0767,100.059,4,1,4,3,26,24,9698,0.0,268.6839,0.016,0.955,0.608,0.355,101,409,818,13,978

6rzBdSGykCzLnfr6bvfdwy,75gnb5qh3oQC9D2O9KLNlS,389109,11,0,0.742,0.294,-14.3,0.0568,0.0501,0.912,0.111,0.417,140.023,4,1,1,13,26,24,9698,0.49832,378.96127,0.824,1.0,0.545,0.647,224,890,1780,16,1401

4xBEbnxYJKRv24N35yXxLi,75gnb5qh3oQC9D2O9KLNlS,436523,11,0,0.572,0.00186,-33.964,0.401,0.996,0.947,0.0713,0.565,166.434,5,0,9,14,26,24,9698,0.56317,432.04789,0.086,0.421,0.673,0.499,300,1193,2386,21,378

5Dt8BEeB9W6mUJxNRgRq1u,75gnb5qh3oQC9D2O9KLNlS,211200,11,0,0.195,0.262,-24.803,0.0411,0.727,0.908,0.113,0.175,74.095,4,1,7,12,26,24,9698,0.0,203.62159,0.014,1.0,0.576,0.764,63,253,506,12,510

4ZQkcgkxFv3zZAQRw98m7h,75gnb5qh3oQC9D2O9KLNlS,196770,11,0,0.716,0.269,-21.936,0.0558,0.658,0.947,0.109,0.387,80.507,4,0,4,2,26,24,9698,0.0,188.1571,0.523,1.0,0.363,0.442,67,262,524,9,752

3KsaBhpuXTXvNxoxH7Iay5,75gnb5qh3oQC9D2O9KLNlS,344888,11,0,0.646,0.724,-10.587,0.0539,0.0525,0.837,0.111,0.213,135.0,4,1,8,9,26,24,9698,2.07819,332.28916,0.898,0.802,0.341,0.466,192,767,1534,6,1181

4d4NpWnQzUV4IrwZusndNI,75gnb5qh3oQC9D2O9KLNlS,357165,11,0,0.541,0.236,-13.711,0.049,0.419,0.912,0.0873,0.116,126.902,4,1,7,1,26,24,9698,0.0,347.98585,0.547,0.827,0.943,0.826,187,747,1494,10,1323

0n4SoSKQuSkaz1cxGTxasw,75gnb5qh3oQC9D2O9KLNlS,553861,11,0,0.823,0.356,-13.375,0.0568,0.0663,0.902,0.111,0.311,124.027,4,1,0,15,26,24,9698,0.0,541.86667,0.737,1.0,0.537,0.626,287,1145,2289,18,1804

3cHlFA7cpNgxZ5DVjyKOqQ,75gnb5qh3oQC9D2O9KLNlS,499200,11,0,0.8,0.138,-18.76,0.102,0.975,0.956,0.111,0.823,125.015,4,0,4,8,26,24,9698,0.0,490.78857,0.68,1.0,0.407,0.306,255,1024,2048,19,1762

3DXID7M2tHyrGZ8oSV1l8H,09dD4wnGe3VpbQoiuPoQaO,205373,33,0,0.873,0.43,-6.745,0.0717,0.328,0,0.0616,0.888,131.321,4,1,8,1,39,14,9513,0.31361,202.37932,0.773,1.0,0.628,0.6,110,443,886,11,796

4FYlNqUSEbG13EQV1o4Onl,09dD4wnGe3VpbQoiuPoQaO,208140,31,0,0.921,0.526,-7.034,0.0778,0.498,0,0.123,0.76,128.095,4,1,7,1,39,1,9768,0.29605,194.86766,0.624,1.0,0.702,0.657,108,433,866,9,778

11Lk7UsSMKUYo5Rin54eFL,09dD4wnGe3VpbQoiuPoQaO,227093,29,0,0.764,0.529,-7.213,0.0343,0.102,0.000748,0.119,0.94,145.018,4,0,6,2,39,14,9513,0.0,215.13868,0.815,0.95,0.441,0.236,137,542,1084,11,955

755gLTT0ZxMBQoJWNvVotH,09dD4wnGe3VpbQoiuPoQaO,231480,27,0,0.891,0.425,-7.023,0.114,0.446,1.54e-06,0.0698,0.761,128.086,4,1,8,3,39,14,9513,0.09392,223.27147,0.475,1.0,0.298,0.0,121,490,980,12,941

3FCXrfqrIXH1Lj0AGiwXIa,09dD4wnGe3VpbQoiuPoQaO,214106,27,0,0.879,0.67,-5.429,0.0501,0.357,1.08e-06,0.125,0.901,124.919,4,1,7,1,39,12,9513,0.0,205.3863,0.416,1.0,0.651,0.604,108,435,870,11,798

0YSuk8ZELhD2B1SrDtCrjz,09dD4wnGe3VpbQoiuPoQaO,177026,19,0,0.774,0.759,-5.661,0.0457,0.741,0.000176,0.132,0.905,88.244,4,0,6,2,39,14,9513,0.16821,169.8946,0.082,1.0,0.491,0.103,65,258,516,8,778

2d1vshq7clPX4uW0WzlaNO,09dD4wnGe3VpbQoiuPoQaO,200480,18,0,0.624,0.6,-8.212,0.0345,0.734,0.871,0.0863,0.508,103.399,4,0,9,5,39,14,9513,0.0,197.08517,0.753,1.0,0.624,0.628,85,341,682,10,845

4RfZSMfUSWGRqdSD6ddwlj,09dD4wnGe3VpbQoiuPoQaO,201440,15,0,0.724,0.645,-8.581,0.025,0.693,0.00416,0.137,0.419,108.02,4,1,2,4,39,14,9513,0.15057,189.37034,0.857,1.0,0.277,0.308,89,357,714,10,767

1k9Yv812jcVuY8utUJoK1B,09dD4wnGe3VpbQoiuPoQaO,246280,15,0,0.765,0.591,-8.475,0.0375,0.652,9.86e-05,0.113,0.596,143.863,4,1,0,11,39,14,9513,0.16785,229.51764,0.523,0.706,0.614,0.534,141,562,1124,8,864

01Hz49RWpnbOyeyay0280P,09dD4wnGe3VpbQoiuPoQaO,221186,15,0,0.553,0.45,-9.005,0.0269,0.431,4.65e-05,0.131,0.511,147.142,4,1,7,8,39,14,9513,0.20308,213.74549,0.108,1.0,0.741,0.86,134,538,1076,12,776

6QOJC2iyu06ZVIh4iZT1oR,5mtPveYEv7X2siiVUJNc3R,78739,43,0,0,5.9e-05,-7.296,0,0.996,0.969,0.346,0,0,0,1,3,2,44,16,9683,0.0,78.73982,0.0,0.0,0.0,0.0,0,0,0,1,22

62y3yQVMfWuS5JqZe8MitS,5mtPveYEv7X2siiVUJNc3R,79674,32,0,0,0.000203,-7.335,0,0.202,0.999,0.742,0,0,0,1,0,3,44,16,9683,0.0,79.6741,0.0,0.0,0.0,0.0,0,0,0,1,25

2fjPloqumaDc32KlUbB1Qe,5mtPveYEv7X2siiVUJNc3R,67217,35,0,0.207,0.991,-8.991,0.161,0.118,0.993,0.424,0.0183,44.153,3,1,1,16,44,16,9683,0.0,67.21746,0.0,0.545,0.0,0.0,15,50,99,2,113

5EvPxLmhRDW9xU7sRbFLWl,5mtPveYEv7X2siiVUJNc3R,67217,33,0,0.134,0.687,-6.269,0.069,0.902,0.794,0.269,0.0173,72.667,4,1,6,5,44,16,9683,0.0,67.21746,0.01,0.333,0.601,0.217,19,80,160,3,116

2HydV11YDoCqJD7HAT1u70,5mtPveYEv7X2siiVUJNc3R,85516,33,0,0,2.03e-05,-0.689,0,0.986,0.696,0.486,0,0,0,1,6,11,44,16,9683,0.0,85.51624,0.0,0.0,0.17,0.042,0,0,0,1,29

4UCCZ74kf5yDZFPfspk6kM,5mtPveYEv7X2siiVUJNc3R,75383,22,0,0.13,0.039,-8.902,0.0688,0.162,0.999,0.177,0.0352,100.504,4,0,0,7,44,16,9683,0.0,75.38399,0.068,0.946,0.0,0.0,31,128,255,3,64

6jLaR8psYfq7xQpwzpuRSN,5mtPveYEv7X2siiVUJNc3R,93451,27,0,0.167,0.802,-15.754,0.129,1.62e-06,0.929,0.731,0.022,117.515,5,1,2,15,44,16,9683,0.0,93.45174,0.0,0.606,0.246,0.355,46,181,362,6,132

0Ifu76Ak1tfADE6juP8Qko,5mtPveYEv7X2siiVUJNc3R,101322,19,0,0.164,0.412,-5.274,0.0592,0.984,0.97,0.188,0.0395,126.807,5,0,10,14,44,16,9683,0.0,101.322,0.206,0.99,0.0,0.0,52,211,422,7,158

00c0FReJARyiu4FAeZQWbR,5mtPveYEv7X2siiVUJNc3R,81516,23,0,0.175,0.807,-10.604,0.0512,0.173,0.999,0.535,0.0325,58.948,3,0,10,6,44,16,9683,0.0,81.51682,0.211,0.233,0.463,0.338,24,78,156,5,188

2UFDFm8wK8A6SGaIzPXJay,5mtPveYEv7X2siiVUJNc3R,69672,22,0,0.17,0.513,-5.691,0.454,0.784,0.904,0.192,0.0227,77.303,3,1,11,4,44,16,9683,0.0,69.67288,0.583,1.0,0.401,0.075,28,88,176,3,61

1fnRwgZLgAYMM1dVL1oqwG,3jksrX4oBklxR78ft8gv3j,231673,66,1,0.559,0.531,-6.981,0.404,0.0137,0,0.293,0.333,144.367,4,0,10,1,69,1,10017,0.15701,231.67392,0.104,1.0,0.841,0.555,140,550,1100,11,891

3LN41NUdHkyNqQhi9gExMm,3jksrX4oBklxR78ft8gv3j,188493,60,1,0.84,0.571,-7.421,0.0797,0.16,0,0.406,0.617,116.59,4,1,10,14,69,15,6451,0.10435,178.35247,0.456,0.888,0.257,0.181,90,363,726,8,748

