song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
7rl1z4j7MurMDnn9rHh4M2,6VuMaDnrHyPL1p4EHjYLi7,190453,61,0,0.795,0.616,-5.281,0.06,0.417,0,0.349,0.815,110.015,4,0,1,3,92,12,9549,0.13365,182.2302,0.532,1.0,0.367,0.009,85,340,680,12,699
2JzZzZUQj3Qff7wapcbKjc,137W8MRPWKqSmrBGDBFSop,229525,74,0,0.689,0.481,-7.503,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,4,1,10,1,91,1,9125,0.10993,221.69252,0.341,0.123,0.33,0.224,76,304,608,10,861
7soJgKhQTO8hLP2JPRkL5O,6VuMaDnrHyPL1p4EHjYLi7,194453,70,0,0.667,0.613,-5.353,0.0344,0.403,0,0.115,0.47,91.024,4,1,1,1,92,12,9549,0.08735,182.59011,0.326,1.0,0.722,0.676,69,278,556,8,600
4mGXCXP9khO6DfRPI3vIuG,6VuMaDnrHyPL1p4EHjYLi7,218666,62,0,0.61,0.86,-4.6,0.127,0.177,0,0.155,0.549,98.995,4,0,8,14,92,15,9831,4.85878,210.39601,0.317,0.988,0.47,0.535,86,354,708,7,925
2bKS7HtZ9Cy4K7NGeRlePF,6VuMaDnrHyPL1p4EHjYLi7,206702,66,0,0.527,0.506,-4.35,0.0748,0.593,0,0.116,0.96,199.949,4,1,6,1,92,1,10044,0.0,203.04689,0.066,1.0,0.641,0.351,171,680,1360,9,846
1KoSVcMX0QEQSvqxTemRnR,6VuMaDnrHyPL1p4EHjYLi7,187906,50,0,0.702,0.595,-6.005,0.0912,0.392,0,0.0753,0.366,90.497,4,1,2,12,92,12,9549,0.25524,179.438,0.473,1.0,0.414,0.369,70,278,556,10,707
0Qh38w01QRXK6KHIv0e3hb,1KCSPY1glIKqW2TotWuXOR,269600,84,0,0.489,0.588,-6.177,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4,1,1,4,90,13,10168,0.0,264.81197,0.442,1.0,0.576,0.421,129,507,1014,13,917
3OEer2dQj1eWhSqxatGiru,1KCSPY1glIKqW2TotWuXOR,226160,79,1,0.725,0.749,-7.474,0.356,0.0452,0,0.175,0.761,87.03,4,0,10,2,90,13,10168,0.0,220.06712,0.477,1.0,0.438,0.469,82,324,648,13,949
2DlIwu1iDTILEMXA7MUotn,1KCSPY1glIKqW2TotWuXOR,250053,76,1,0.412,0.619,-6.39,0.0725,0.0868,2.55e-06,0.4,0.234,95.977,4,1,7,1,90,13,10168,0.0,238.4283,0.214,1.0,0.818,0.955,103,413,826,13,864
4VC5nFbYO4avKksJ9jN4pY,1KCSPY1glIKqW2TotWuXOR,242733,71,0,0.778,0.547,-7.273,0.0489,0.346,0.000302,0.132,0.441,95.002,4,1,2,4,90,13,8314,0.38308,229.18676,0.475,1.0,0.627,0.538,92,372,744,10,717
12lZTPlXwUtrQuhEty6098,1KCSPY1glIKqW2TotWuXOR,203333,74,1,0.7,0.695,-4.973,0.0897,0.00629,0,0.0319,0.633,122.028,4,1,7,1,90,1,7606,0.38313,198.50159,0.901,0.848,0.553,0.719,100,403,806,9,692
7K5dzhGda2vRTaAWYI3hrb,1KCSPY1glIKqW2TotWuXOR,215413,72,0,0.632,0.701,-5.921,0.146,0.0114,0,0.108,0.497,162.958,4,1,7,1,90,1,9625,0.19741,209.78649,0.241,0.597,0.561,0.475,146,580,1160,13,811
4kUHQ01RTSbI75az5hjdOR,1KCSPY1glIKqW2TotWuXOR,267493,71,0,0.636,0.738,-4.366,0.045,0.00834,0,0.163,0.476,115.028,4,1,3,7,90,13,10168,0.0,254.57197,0.753,1.0,0.344,0.153,127,509,1018,10,1004
4NbffevAm9frDOlBMDp0hl,1KCSPY1glIKqW2TotWuXOR,242813,71,1,0.572,0.742,-3.783,0.0432,0.00475,0,0.339,0.263,90.056,4,1,2,3,90,13,10168,0.15084,234.45188,0.364,1.0,0.646,0.531,88,354,708,8,820
4IM1V7mJvYJSrDQIJnQl5S,1KCSPY1glIKqW2TotWuXOR,223840,70,0,0.615,0.596,-8.062,0.109,0.243,7.91e-06,0.09,0.307,143.693,4,1,0,6,90,13,10168,0.08132,214.40145,0.677,0.896,0.435,0.295,130,520,1040,10,762
4c8GOVLs54iFD5FtgPhYjA,1KCSPY1glIKqW2TotWuXOR,207480,70,0,0.415,0.342,-5.842,0.0295,0.838,0,0.0997,0.304,134.092,4,1,10,5,90,13,10168,0.0,197.28834,0.131,0.713,0.774,0.787,90,358,716,10,646
7zVCrzzEJU7u24sbJPXA5W,3oSJ7TBVCWMDMiYjXNiCKE,188253,82,0,0.612,0.799,-4.603,0.0275,0.00898,0,0.172,0.687,125.976,4,1,10,2,80,11,9852,0.24531,183.71628,0.299,1.0,0.371,0.182,96,390,780,8,645
1HXy5I3HTWq8OvxCn0z7G7,3oSJ7TBVCWMDMiYjXNiCKE,179506,74,0,0.677,0.556,-6.544,0.0306,0.263,0,0.105,0.521,80.009,4,1,9,15,80,15,10161,0.18576,168.43755,0.248,0.893,0.423,0.309,56,228,456,9,572
4iLeL1aYGcQBsYcWIhXIUO,3oSJ7TBVCWMDMiYjXNiCKE,191733,70,0,0.46,0.821,-5.333,0.0404,0.0528,0,0.0818,0.438,164.144,4,0,4,14,80,15,10161,4.46984,179.21161,0.035,1.0,0.584,0.563,128,516,1032,5,639
6V3wTb4VVDWRw3YEDgc6Py,3oSJ7TBVCWMDMiYjXNiCKE,181680,67,0,0.525,0.674,-6.053,0.0282,0.0405,0,0.339,0.431,147.978,4,1,1,2,80,5,9605,0.09293,174.13805,0.471,0.984,0.535,0.41,110,437,874,8,546
1A8s182NfOT6dOXjPsWfTn,3oSJ7TBVCWMDMiYjXNiCKE,164920,66,0,0.549,0.877,-5.008,0.0317,0.000555,0,0.0969,0.377,110.963,4,1,6,4,80,11,9852,0.20299,157.19909,0.94,0.82,0.529,0.47,73,297,594,7,606
1cG3sQOVItzKsvHzkCzuke,3oSJ7TBVCWMDMiYjXNiCKE,216240,63,0,0.633,0.683,-6.326,0.0301,0.268,7.78e-06,0.113,0.463,129.97,4,0,3,13,80,15,10161,0.0,204.16145,0.543,0.995,0.558,0.517,112,447,894,9,682
2NqHZYzBWUHbbpDDgdGWJL,3oSJ7TBVCWMDMiYjXNiCKE,204066,62,0,0.627,0.881,-4.575,0.0556,0.0636,0,0.103,0.593,120.007,4,0,0,1,80,11,9852,1.00395,193.43964,0.863,0.99,0.469,0.35,100,402,804,9,647
6oJe2ZmepeYTtsHedYwwLr,3oSJ7TBVCWMDMiYjXNiCKE,164026,62,0,0.592,0.769,-7.154,0.0256,0.00458,1.09e-06,0.0934,0.735,136.046,4,1,1,5,80,5,9605,0.08571,155.08027,1.0,1.0,0.676,0.667,91,365,730,7,614
0vtKLjkpdHoysT5ZPcwgA7,3oSJ7TBVCWMDMiYjXNiCKE,222320,61,0,0.648,0.585,-6.652,0.0298,0.188,0,0.117,0.61,172.023,4,1,4,10,80,11,9852,0.19211,210.52372,0.206,0.971,0.373,0.412,157,628,1256,7,703
2I5ao7JannZZMlweLTz0hO,3oSJ7TBVCWMDMiYjXNiCKE,182720,61,0,0.494,0.885,-5.725,0.0326,0.000171,0,0.114,0.471,75.992,4,1,10,7,80,11,9852,3.52363,179.73406,0.251,0.676,0.374,0.258,56,227,454,6,596
1MtUq6Wp1eQ8PC6BbPCj8P,2KsP6tYLJlTBvSUxnwlVWa,197933,75,1,0.665,0.725,-6.588,0.12,0.034,9.17e-06,0.0864,0.703,101.96,4,0,7,13,80,18,9646,0.31932,188.64472,0.603,1.0,0.609,0.561,81,322,644,8,875
48GBbQiTSlXX5i0cn3iIiJ,2KsP6tYLJlTBvSUxnwlVWa,212626,66,0,0.759,0.83,-3.633,0.127,0.404,0,0.105,0.643,104.994,4,1,0,1,80,1,9932,0.0,209.54848,0.906,1.0,0.56,0.678,91,368,736,11,923
2V4bv1fNWfTcyRJKmej6Sj,2KsP6tYLJlTBvSUxnwlVWa,213293,68,0,0.768,0.82,-4.63,0.0475,0.179,0,0.704,0.625,129.969,4,0,7,4,80,12,7546,0.12186,206.00744,0.52,1.0,0.661,0.63,116,462,924,6,964
6jg5SRvdGxvJ0DzNV0UqEK,2KsP6tYLJlTBvSUxnwlVWa,196813,62,0,0.699,0.882,-3.896,0.0311,0.00296,0.0544,0.13,0.657,120.016,4,0,4,2,80,12,7546,0.0,192.08707,0.828,1.0,0.083,0.0,98,391,782,9,770
4t03qcATBoSFWGDDCo29v3,2KsP6tYLJlTBvSUxnwlVWa,234213,52,0,0.656,0.324,-9.756,0.0413,0.828,0,0.114,0.506,144.823,3,0,11,1,80,1,9749,0.26639,221.41388,0.066,0.185,0.298,0.0,184,559,1118,12,757
2DPYlWl50ydYsnnuryL5aX,2KsP6tYLJlTBvSUxnwlVWa,227840,60,0,0.837,0.515,-4.065,0.0793,0.103,0,0.233,0.769,129.001,4,0,7,2,80,5,7310,0.20939,222.04082,0.432,1.0,0.645,0.476,120,482,964,12,901
0nrwXo4inMMLcV3ElQitxG,2KsP6tYLJlTBvSUxnwlVWa,201706,58,1,0.69,0.688,-6.421,0.123,0.00361,0.00224,0.211,0.702,160.055,4,1,4,1,80,1,8772,0.12227,194.15946,0.24,0.976,0.411,0.231,132,531,1062,6,882
4cROwMEQna9GgrAcR64io3,2KsP6tYLJlTBvSUxnwlVWa,189186,57,0,0.753,0.676,-7.15,0.218,0.514,2.9e-05,0.557,0.586,150.994,4,0,8,17,80,18,9646,0.30599,183.01968,0.25,1.0,0.474,0.493,117,471,942,9,791
3CCyVdprlcXui4ZwMw1hNS,2KsP6tYLJlTBvSUxnwlVWa,280800,53,1,0.673,0.329,-10.121,0.0495,0.603,1.1e-06,0.151,0.412,147.932,4,1,10,2,80,18,9646,0.26721,270.60535,0.024,0.995,0.627,0.721,169,680,1360,13,907
7neVcKsbivjMDIkdfoao5m,2KsP6tYLJlTBvSUxnwlVWa,223253,56,1,0.626,0.67,-5.381,0.0534,0.318,0,0.0429,0.523,73.422,4,1,7,1,80,1,7728,0.29016,208.64871,0.151,0.957,0.705,0.833,67,269,538,11,810
72xvRETEsd5hS1RfduciRi,7DMveApC7UnC2NPfPvlHSU,162425,73,0,0.681,0.774,-3.167,0.0787,0.0992,0,0.35,0.267,102.924,4,0,1,1,89,1,9623,0.26694,160.40345,0.625,1.0,0.621,0.529,69,275,550,10,670
4cdd0akl3V1b4HdaVpSvaB,20gsENnposVs2I4rQ5kvrf,190380,60,0,0.696,0.851,-4.396,0.0333,0.131,7.78e-05,0.155,0.455,118.007,4,1,7,2,79,6,9584,0.0,182.43918,0.921,1.0,0.649,0.456,93,371,742,10,761
4F47yMP9WPb2MMvOUxNHKB,0pt7PX4Hftlg8mV1ySU84Q,164750,51,0,0.597,0.715,-6.184,0.127,0.0226,0,0.224,0.506,95.134,4,0,7,2,76,3,10003,0.0,161.0478,0.566,1.0,0.521,0.432,64,260,520,7,766
6gADQ6WETXMDHE0PNxdc9Z,1b4DN8Vj0dnj5cceMFsRYN,172837,45,0,0.764,0.837,-3.996,0.0646,0.0182,3.96e-05,0.077,0.393,100.023,4,0,5,1,68,1,9898,0.0,169.81333,0.479,1.0,0.377,0.504,70,284,568,7,753
1OoRH72peU854EDyIZKSbT,1b4DN8Vj0dnj5cceMFsRYN,201600,45,0,0.548,0.893,-3.452,0.0469,0.0511,0,0.189,0.502,149.997,4,0,2,1,68,1,10065,3.43655,194.23492,0.353,0.962,0.306,0.145,122,489,978,9,757
2ck8f5S4h24Y2JTc0OT4Fv,3MyFDtqB80WZvbtCZRsekM,188773,42,0,0.706,0.824,-5.547,0.089,0.000588,0.000204,0.308,0.239,105.005,4,0,9,1,71,1,9873,0.99846,182.04444,0.686,0.991,0.311,0.335,82,327,654,11,804
1BNwLvYiwFWsdQ2Zxk5aec,7DMveApC7UnC2NPfPvlHSU,211989,38,0,0.612,0.659,-2.661,0.0455,0.0933,0,0.0538,0.417,98.015,4,0,1,1,89,4,9838,0.14544,204.62005,0.333,0.976,1.0,0.585,85,340,680,10,825
7zdSID1pwCnJMbQ6jROF42,7DMveApC7UnC2NPfPvlHSU,150000,34,0,0.67,0.908,-3.023,0.0548,0.405,0,0.378,0.922,112.036,4,0,1,3,89,4,9838,0.0,145.96644,0.964,1.0,0.41,0.255,70,276,552,9,656
00o3A1lw52kN47JWV9z4LI,1b4DN8Vj0dnj5cceMFsRYN,316097,33,0,0.769,0.897,-5.195,0.0425,0.0371,0.888,0.0896,0.319,123.003,4,0,2,1,68,2,9149,0.0,311.18222,0.786,0.936,0.435,0.418,163,640,1280,16,1741
4JzWfMs196XLUQCng8JVcf,7DMveApC7UnC2NPfPvlHSU,209047,32,0,0.738,0.94,0.415,0.0747,0.0075,0.0082,0.156,0.48,124.004,4,0,1,2,89,4,9838,0.0,201.83946,0.512,1.0,0.685,0.541,103,416,832,9,910
6wV12xIUb8oFY7lBy4KuQe,5338fdSzGNOFD4cxAxDTeq,212564,68,0,0.737,0.729,-6.817,0.0354,0.127,2.16e-05,0.077,0.436,111.937,4,0,5,3,61,5,9925,0.0,205.09025,0.715,1.0,0.59,0.557,96,389,778,12,785
420vecPtWWcklRgZkiC9Tb,5338fdSzGNOFD4cxAxDTeq,196662,50,1,0.681,0.739,-3.938,0.0337,0.0499,0,0.0819,0.783,130.046,4,0,5,1,61,5,9925,0.06363,188.99882,0.527,0.871,0.58,0.504,104,421,842,11,817
5paEiUa6tDA61S5NqTJG6t,5338fdSzGNOFD4cxAxDTeq,194253,35,0,0.785,0.879,-5.474,0.0681,0.00704,0.00166,0.0781,0.96,110.022,4,1,8,5,61,12,3650,0.13342,190.18884,0.974,1.0,0.54,0.868,89,354,708,10,919
2SBz0WmfLPKPxYhtLvFnGO,5338fdSzGNOFD4cxAxDTeq,221853,38,0,0.672,0.633,-8.044,0.0273,0.0612,0,0.0915,0.364,91.975,4,1,0,9,61,12,3650,0.35401,212.59029,0.27,0.997,0.545,0.495,83,336,672,12,777
0osyPhZsaMy7AlYNajBMBq,5338fdSzGNOFD4cxAxDTeq,205373,40,0,0.942,0.891,-4.105,0.121,0.0455,0,0.0438,0.928,117.013,4,1,1,1,61,12,3650,0.65524,197.78757,1.0,1.0,0.495,0.564,99,397,794,9,907
0UZVcWeP9GRzMvRD3yYTT3,5338fdSzGNOFD4cxAxDTeq,200843,41,0,0.478,0.664,-5.086,0.0553,0.0848,0,0.321,0.57,124.963,4,0,10,1,61,1,10037,0.52821,187.36762,0.277,0.966,0.427,0.301,97,392,784,10,779
5YPV9XTUn0YRmvAC5DK5JS,5338fdSzGNOFD4cxAxDTeq,200819,40,0,0.606,0.819,-5.535,0.0605,0.0186,2.43e-05,0.141,0.491,128.101,4,0,9,2,61,5,9925,0.0985,193.93306,0.625,0.967,0.321,0.148,105,424,848,12,823
0eKfGJbyuQFqyZAE3hNrQN,5338fdSzGNOFD4cxAxDTeq,206531,36,0,0.645,0.766,-3.475,0.0319,0.0743,0.00014,0.107,0.469,110.043,4,1,5,5,61,5,9925,0.0,196.24925,0.65,1.0,0.479,0.973,92,372,744,9,942
4oBi8uciNMjYi3jhBYR9Kg,5338fdSzGNOFD4cxAxDTeq,204773,24,0,0.894,0.802,-4.943,0.225,0.0688,0,0.155,0.648,105.99,4,0,6,2,61,12,3650,0.09283,200.13279,0.902,1.0,0.503,0.642,89,359,718,8,946
4KF1LQdJJpjRVthPtnliRF,5338fdSzGNOFD4cxAxDTeq,186637,35,0,0.623,0.725,-1.387,0.0429,0.152,1.57e-06,0.0685,0.166,129.952,1,1,0,4,61,5,9925,0.10444,183.09515,0.368,0.005,0.682,0.587,100,399,798,9,669
4knL4iPxPOZjQzTUlELGSY,6Ha4aES39QiVjR0L2lwuwq,276333,73,1,0.91,0.444,-8.126,0.344,0.022,0,0.137,0.53,149.953,4,0,1,4,85,13,10182,0.0,269.56045,0.341,1.0,0.566,0.663,171,687,1374,18,1231
2nBI3iWLhupR7LyAJ5GGkE,5K4W6rqBFWDnAN6FQUkS6x,334253,72,1,0.695,0.777,-2.452,0.0817,0.0661,0,0.874,0.36,135.01,4,0,6,1,93,1,9680,0.70816,327.03565,0.621,0.868,0.439,0.342,185,744,1488,15,1329
1psC5iHzQxaTMZ5dWGfM6I,6Ha4aES39QiVjR0L2lwuwq,149241,71,1,0.887,0.568,-5.853,0.323,0.00171,1.11e-05,0.0812,0.754,162.038,4,1,2,5,85,13,10182,0.0,149.24185,0.722,1.0,0.474,0.395,100,400,800,7,731
1LxKKYsJNPeBdOwdudsJzv,6Ha4aES39QiVjR0L2lwuwq,182733,69,1,0.776,0.662,-7.016,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,4,0,1,3,85,15,9569,0.0,174.70113,0.511,0.933,0.371,0.124,115,463,926,9,820
5ZWwLNhwmJXM7yKZJ5sxN1,6Ha4aES39QiVjR0L2lwuwq,180893,64,1,0.748,0.654,-6.053,0.0651,0.187,0,0.265,0.675,140.039,4,0,7,6,85,11,9873,0.0,177.44109,0.711,0.995,0.682,0.649,106,420,840,7,729
0rHJxNaQRMGK6Y4TUx3xRO,6Ha4aES39QiVjR0L2lwuwq,219946,63,1,0.79,0.544,-6.624,0.368,0.643,0,0.13,0.467,146.077,4,0,10,8,85,11,9873,0.0,215.74821,0.38,1.0,0.355,0.374,133,530,1060,11,983
7mhk9WyqZZzvTTCQKfh2iV,6Ha4aES39QiVjR0L2lwuwq,257266,63,1,0.882,0.699,-5.572,0.249,0.0196,0,0.0469,0.42,145.008,4,1,2,4,85,15,9569,0.18635,252.279,0.396,0.997,0.485,0.682,154,617,1234,12,1096
6opC9QRzTviOM6y7hYhKh6,3tJoFztHeIJkJWMrx0td2f,204541,63,1,0.832,0.625,-5.999,0.281,0.0649,0,0.105,0.574,130.038,4,0,8,5,75,19,9824,3.04762,198.64671,0.435,1.0,0.346,0.38,109,442,884,6,858
15JDhPEDnXD0mJaZnTfKvl,6Ha4aES39QiVjR0L2lwuwq,185338,62,1,0.725,0.722,-5.945,0.113,0.000333,0,0.512,0.398,83.019,4,1,5,4,85,11,9479,0.0,180.7093,0.117,1.0,0.412,0.364,62,251,502,7,673
0dI3G3tjLkyLOwqQebIFUO,6Ha4aES39QiVjR0L2lwuwq,204133,61,1,0.886,0.546,-4.833,0.255,0.0552,3.34e-05,0.082,0.444,151.948,4,1,1,11,85,13,10182,0.0,200.64363,0.571,1.0,0.519,0.407,129,515,1030,12,863
7fBHjuqAIVOdy5xoNxy5YQ,6s22t5Y3prQHyaHWUN1R1C,201159,67,0,0.669,0.579,-6.341,0.0468,0.131,0,0.19,0.66,123.979,4,1,5,3,77,13,10044,0.24254,196.81234,0.602,0.87,0.515,0.472,103,411,822,9,731
2QCndYqRherBtKjBpyySC6,6s22t5Y3prQHyaHWUN1R1C,218763,66,0,0.651,0.568,-6.774,0.0275,0.282,0,0.0862,0.805,93.006,4,1,5,4,77,13,10044,0.23224,213.85578,0.506,1.0,0.521,0.421,83,336,672,9,792
7jwZYPS8reDirsT4Mvqpui,6s22t5Y3prQHyaHWUN1R1C,178794,61,0,0.566,0.261,-8.801,0.0375,0.863,0,0.106,0.477,97.595,4,1,10,2,77,2,10097,0.24363,178.79474,0.05,0.191,0.612,0.535,70,276,552,10,489
2pwnEzgIzYL4AOw4ousjkB,6s22t5Y3prQHyaHWUN1R1C,201004,60,1,0.664,0.698,-5.084,0.067,0.127,0,0.118,0.573,135.023,4,1,10,1,77,1,9448,0.26127,196.1912,0.127,1.0,0.509,0.606,111,449,898,10,776
2dgFqylK6gyILa4HY65u0y,6s22t5Y3prQHyaHWUN1R1C,227311,60,0,0.628,0.867,-3.555,0.0913,0.0108,0,0.308,0.597,78.043,4,1,9,3,77,13,8395,2.85605,221.04816,0.355,0.385,0.346,0.288,73,292,584,11,871
2V1jR8mxrYCD9nXaem1tMz,6s22t5Y3prQHyaHWUN1R1C,266255,59,0,0.611,0.684,-6.485,0.0607,0.00387,0,0.047,0.43,91.072,4,0,7,13,77,13,10044,0.31855,263.95283,0.071,1.0,0.237,0.0,100,402,804,7,932
5YnY2sr2dSFvXSNaZntWdJ,6s22t5Y3prQHyaHWUN1R1C,220457,59,1,0.627,0.815,-6.01,0.0688,0.002,0,0.324,0.666,95.072,4,1,5,10,77,13,10044,0.24336,216.02685,0.16,1.0,0.386,0.402,86,345,690,11,755
5xqYosUgntU0KlUIGCIaBY,6s22t5Y3prQHyaHWUN1R1C,204424,57,1,0.558,0.624,-6.042,0.169,0.2,0,0.11,0.69,156.07,4,1,2,5,77,13,10044,0.238,199.98186,0.148,1.0,0.347,0.105,132,524,1048,10,761
4FquNAgja6onlomj4QLNvH,6s22t5Y3prQHyaHWUN1R1C,260961,56,0,0.6,0.481,-7.317,0.0382,0.17,0,0.138,0.476,97.021,4,1,3,6,77,13,10044,0.24399,251.6927,0.326,0.974,0.528,0.441,101,409,818,8,662
1EwRTHXHW7knKiXN5s74R0,6s22t5Y3prQHyaHWUN1R1C,259115,56,0,0.698,0.497,-6.628,0.0418,0.254,0,0.423,0.592,92.017,4,1,10,7,77,13,10044,0.29574,254.8332,0.273,0.847,0.593,0.693,99,394,788,9,870
43ZyHQITOjhciSUUNPVRHc,3wyVrVrFCkukjdVIdirGVY,124055,92,1,0.936,0.523,-6.71,0.0597,0.239,0,0.117,0.699,119.889,4,1,5,2,92,15,10161,0.0,119.80336,0.571,1.0,0.185,0.0,61,247,494,4,498
1rsAFUCa6BVMgRQ3FCQQsi,3wyVrVrFCkukjdVIdirGVY,106020,77,1,0.803,0.789,-3.434,0.0383,0.0304,0,0.378,0.647,119.999,4,0,10,13,92,15,10161,0.0,102.51029,0.906,1.0,0.768,0.784,51,210,420,6,428
1c5Lbn9mYwNYbnNiizw6D0,3wyVrVrFCkukjdVIdirGVY,192000,78,1,0.934,0.407,-8.058,0.345,0.00365,0,0.11,0.0793,140.024,4,1,0,12,92,15,10161,0.0,187.94231,0.86,0.91,0.814,1.0,111,447,894,6,807
1fEl5TPKRJAsuP6TqZ23hB,3wyVrVrFCkukjdVIdirGVY,135497,76,1,0.781,0.553,-4.277,0.0735,0.201,0.000233,0.383,0.308,121.968,4,1,0,6,92,15,10161,0.21433,127.83746,0.398,0.903,0.472,0.608,65,263,526,6,522
2hJWZvTw4QVBwC14ZNs1Ib,3wyVrVrFCkukjdVIdirGVY,108213,76,1,0.858,0.435,-11.286,0.0661,0.189,0,0.0925,0.704,141.993,4,1,6,14,92,15,10161,0.08703,97.60508,0.751,1.0,0.554,0.76,63,255,510,5,468
32zhF8yXc1lej5EcudJXp7,3wyVrVrFCkukjdVIdirGVY,197209,75,1,0.775,0.559,-8.149,0.0474,0.0102,0,0.116,0.489,129.014,4,1,2,5,92,15,10161,0.0,181.82385,0.852,1.0,0.358,0.304,104,421,842,9,803
3uFmweGlFudKNiX13XFwFm,3wyVrVrFCkukjdVIdirGVY,122996,73,1,0.917,0.624,-6.728,0.147,0.0579,0,0.0714,0.343,124.984,4,1,4,11,92,15,10161,0.08689,114.29442,0.314,1.0,0.303,0.149,64,255,510,5,541
1iDPB2WNsGEWuKycQyDGn6,3wyVrVrFCkukjdVIdirGVY,125217,75,1,0.914,0.415,-7.219,0.322,0.027,0,0.114,0.496,137.974,4,1,1,4,92,15,10161,0.0,115.61796,0.584,0.749,0.551,0.677,71,286,572,6,475
4at9j7aC7FvDlsllpOvsAC,3wyVrVrFCkukjdVIdirGVY,140487,74,1,0.949,0.524,-7.283,0.0504,0.238,2.22e-05,0.108,0.685,122.959,4,1,7,1,92,15,10161,0.0,136.67846,0.616,1.0,0.602,0.708,71,288,576,6,539
6ox6GMJt3WP2QghksDa6UO,3wyVrVrFCkukjdVIdirGVY,135697,72,1,0.917,0.76,-3.29,0.38,0.0263,0,0.0976,0.813,136.014,4,1,1,3,92,15,10161,0.0,133.24771,0.788,1.0,0.612,0.78,76,306,612,6,567
4tNpAeDH7S7cJGEo28Ogi4,0HDMwoCS316xhKCZlJPBnc,189259,71,1,0.965,0.617,-6.197,0.296,0.0702,0,0.124,0.669,123.961,4,1,2,10,81,16,10161,0.06376,185.19655,0.778,1.0,0.341,0.365,95,387,774,8,855
3PiDnD8RhPrlmzMpAgF9xK,0Jsk5iYMr5aNjHury7blm1,250700,65,1,0.881,0.832,-4.962,0.239,0.0689,0,0.0625,0.76,103.962,4,0,9,2,78,16,9962,0.08122,248.25615,0.684,0.964,0.402,0.375,108,432,864,9,1191
6G41AeVgQkpvEbTxN5fNkW,0Jsk5iYMr5aNjHury7blm1,215978,65,1,0.898,0.813,-5.725,0.306,0.113,0,0.0854,0.771,126.986,4,0,8,5,78,16,9962,0.11605,210.86041,0.476,1.0,0.299,0.347,114,455,910,8,977
7LQtFOR1rnk9T8cKtByX7k,0Jsk5iYMr5aNjHury7blm1,236387,61,1,0.868,0.751,-5.426,0.0738,0.589,0,0.112,0.785,127.973,4,1,7,4,78,16,9962,0.13433,232.24018,0.871,1.0,0.669,0.509,125,497,994,11,1109
7bQQ2B4EVLDiMA79EbT2qe,0IA4SdCS8HBDX6oBoOlgaf,182970,60,0,0.785,0.666,-4.991,0.0468,0.309,0,0.338,0.76,101.154,4,0,4,1,69,1,9824,0.59234,176.29751,0.21,1.0,0.551,0.712,75,304,608,7,722
6oZuSPBQySlwY33BhdIm11,0Jsk5iYMr5aNjHury7blm1,181917,59,1,0.849,0.948,-3.565,0.151,0.648,0,0.0541,0.703,130.044,4,1,0,13,78,16,9962,0.06345,176.64,0.139,1.0,0.503,0.496,95,383,766,10,856
5zhTxSctAPGFmXSZ7RPmxG,0Jsk5iYMr5aNjHury7blm1,202530,58,1,0.617,0.878,-4.782,0.285,0.0933,0,0.154,0.561,97.027,4,1,8,7,78,16,9962,2.38005,196.52789,0.631,1.0,0.506,0.383,80,324,648,7,934
32LHcw3FjMQKNddzrQNYJ4,0Jsk5iYMr5aNjHury7blm1,221935,57,1,0.775,0.669,-6.64,0.267,0.202,3.88e-05,0.12,0.766,93.07,4,1,8,1,78,16,9962,0.0,216.71764,0.248,1.0,0.679,0.821,85,341,682,10,1028
6UPtniTn8WYyCv4KASa7HB,1wFoE1RwBMWoWkXcFrCgsx,167802,55,0,0.746,0.763,-4.87,0.23,0.179,0,0.096,0.624,106.244,4,0,8,9,76,14,10003,0.24376,162.441,0.565,1.0,0.404,0.424,72,291,582,6,713
0VYKnG61teH9SpMqE3WBM8,0Jsk5iYMr5aNjHury7blm1,217959,54,1,0.615,0.841,-4.52,0.42,0.354,0,0.143,0.412,98.009,4,0,5,1,78,1,9982,0.0,204.7942,0.207,1.0,0.416,0.367,97,387,774,12,1032
4kflIGfjdZJW4ot2ioixTB,4dpARuHxo51G3z768sgnrY,285040,76,0,0.559,0.33,-8.251,0.0285,0.892,0,0.0975,0.285,135.109,4,1,9,11,88,11,7714,0.45351,265.11964,0.25,0.749,0.525,0.352,156,622,1244,11,845
7rPLZ8Krm6CZIbraFUlnWZ,4dpARuHxo51G3z768sgnrY,212040,69,0,0.325,0.18,-10.647,0.0311,0.91,0.000633,0.113,0.0997,72.416,1,1,10,9,88,17,6628,0.39206,200.841,0.094,0.537,0.879,1.0,64,252,504,10,534
7IWkJwX9C0J7tHurTD7ViL,4dpARuHxo51G3z768sgnrY,290906,72,0,0.381,0.594,-5.97,0.0486,0.348,0,0.0925,0.273,143.86,4,1,3,4,88,11,9694,3.18113,277.58295,0.222,0.989,0.533,0.465,169,676,1352,13,894
