song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
0AICBlLzFCTpUqmAbtzB2z,6Xgp2XMz1fhVYe7i6yNAax,143969,78,1,0.66,0.603,-7.366,0.0661,0.000481,0,0.128,0.226,119.412,4,0,9,1,86,12,10019,0.0,137.92073,0.711,1.0,0.327,0.181,71,286,572,6,566
3vWxQ6wOfMr8zH1u7pVFI6,6Xgp2XMz1fhVYe7i6yNAax,245228,70,1,0.705,0.824,-4.188,0.19,0.334,2.8e-05,0.147,0.669,73.001,4,1,2,1,86,14,10161,0.11587,236.37914,0.014,0.562,0.484,0.139,74,293,586,8,939
4fC5jw1TI59GH1emfN1wtk,6Xgp2XMz1fhVYe7i6yNAax,149575,73,1,0.722,0.77,-3.828,0.0623,0.226,0,0.122,0.216,81.507,4,0,4,7,86,12,10019,0.0,146.64562,0.105,1.0,0.18,0.011,49,199,398,8,572
6jT3etAOkvMUw0zsEw5QnR,6Xgp2XMz1fhVYe7i6yNAax,208000,70,1,0.428,0.376,-13.996,0.0888,0.659,0.0654,0.331,0.358,119.073,4,0,9,3,86,12,10019,0.0,199.43039,0.133,0.9,0.255,0.088,101,403,806,9,849
5SCiKTGKH0fIgqQzpBvL69,6Xgp2XMz1fhVYe7i6yNAax,155368,69,1,0.622,0.594,-7.957,0.154,0.0545,0,0.082,0.214,81.14,4,0,5,2,86,12,10019,0.0,155.36835,0.0,1.0,0.348,0.291,52,209,418,8,617
61ewCnrCtMcEeO0QnLfa3Y,6Xgp2XMz1fhVYe7i6yNAax,188276,67,1,0.577,0.647,-4.493,0.169,0.576,0,0.263,0.489,139.672,4,0,9,8,86,14,10161,0.09905,181.79483,0.331,0.979,0.269,0.107,108,435,870,9,746
6ckN5YsUElYHQWwwUudJpL,6Xgp2XMz1fhVYe7i6yNAax,200000,66,1,0.695,0.409,-11.757,0.13,0.0262,0,0.184,0.267,155.967,4,0,8,4,86,12,10019,0.10454,196.25506,0.425,1.0,0.428,0.584,128,513,1026,11,851
7022xokeCJFSeZxw2npVkn,6Xgp2XMz1fhVYe7i6yNAax,282666,66,1,0.85,0.3,-16.46,0.158,0.375,0,0.0991,0.422,90.018,4,1,10,6,86,12,10019,0.0,273.93161,0.286,1.0,0.61,0.614,102,415,830,14,1013
7KrkTrZfPhgXelA3NvDMkE,6Xgp2XMz1fhVYe7i6yNAax,223138,65,1,0.614,0.582,-5.703,0.0488,0.0944,0,0.227,0.153,143.017,4,1,0,3,86,14,10161,0.15651,219.98005,0.361,0.71,0.464,0.356,134,528,1056,8,761
70NxaxjB8IjX4YxXbT90iX,6Xgp2XMz1fhVYe7i6yNAax,222288,64,1,0.614,0.764,-4.75,0.041,0.086,0,0.203,0.242,148.958,4,1,0,5,86,14,10161,0.07714,216.40417,0.34,1.0,0.605,0.862,135,547,1094,10,878
0kIHfcHGFGm5xb0dSlKEdp,6UBA15slIuadJ8h2lPRPos,225040,65,1,0.912,0.644,-6.632,0.287,0.00714,0,0.107,0.492,96.0,4,1,11,11,77,24,9279,0.0,213.9951,0.594,1.0,0.191,0.349,89,360,720,10,951
7L3YDa0Fd8pmzpAyu6EKOS,6UBA15slIuadJ8h2lPRPos,236373,63,1,0.715,0.468,-7.664,0.147,0.0994,0,0.125,0.673,194.902,3,0,2,8,77,21,8635,0.0,236.37334,0.042,1.0,0.635,0.65,254,765,1530,9,1001
0I0wn4G67txQwENcmRH3d6,6UBA15slIuadJ8h2lPRPos,271813,62,1,0.784,0.815,-2.703,0.298,0.127,0,0.0758,0.559,178.119,4,1,1,9,77,20,5840,0.0,267.83057,0.257,1.0,0.438,0.46,200,806,1612,12,1199
3kW5Rq9AIL0QQuYTSKNkQw,6UBA15slIuadJ8h2lPRPos,197053,62,1,0.823,0.705,-4.73,0.282,0.0274,0,0.0919,0.836,186.12,4,0,10,6,77,32,9859,0.0,197.05333,0.06,0.835,0.431,0.331,153,610,1220,17,829
2Lo2BWhhlZSJds2yBhxoet,6UBA15slIuadJ8h2lPRPos,326426,61,1,0.746,0.853,-4.452,0.13,0.00285,0,0.376,0.362,130.028,4,1,1,6,77,24,7852,0.0,326.42667,0.606,1.0,0.437,0.493,177,706,1412,17,1795
1JTZqN0snbMSNtp59zveTs,6UBA15slIuadJ8h2lPRPos,244306,60,1,0.703,0.776,-3.409,0.304,0.0108,0,0.74,0.541,82.466,4,1,9,4,77,24,7852,0.0,240.62839,0.441,1.0,0.173,0.115,84,335,670,10,1055
33MpATo5CCG2ennj6LAlYq,6UBA15slIuadJ8h2lPRPos,295306,58,1,0.709,0.934,-3.512,0.133,0.11,0,0.269,0.734,130.083,4,0,10,15,77,24,9279,0.0,292.00834,0.396,1.0,0.101,0.0,161,640,1280,13,1559
2ZaWL12apL7wmNPuJMlny4,6UBA15slIuadJ8h2lPRPos,219573,57,1,0.703,0.909,-4.205,0.46,0.287,0,0.401,0.777,204.208,4,0,5,19,77,20,5840,0.10871,216.18358,0.214,0.971,0.139,0.0,184,737,1474,13,913
7tof6xjzkgAQqBAHLa1r4r,6UBA15slIuadJ8h2lPRPos,227493,56,1,0.663,0.774,-5.46,0.318,0.142,0,0.462,0.602,90.059,4,1,1,3,77,32,9859,0.0,227.49333,0.137,1.0,0.467,0.322,86,342,684,14,1090
3ZpwwnyXZLppRzSY1DG5lx,6UBA15slIuadJ8h2lPRPos,241891,56,1,0.62,0.815,-5.99,0.328,0.146,0,0.222,0.387,168.097,4,0,1,1,77,1,9973,0.06535,227.87483,0.147,1.0,0.38,0.295,168,671,1342,12,1131
1j4kHkkpqZRBwE0A4CN4Yv,5ZsFI1h6hIdQRw2ti0hz81,239000,97,0,0.258,0.437,-6.593,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,0,11,1,91,1,10132,0.0,228.73397,0.054,0.944,0.676,0.382,174,696,1392,9,779
2y5aJvzXhHPA94U5GFAcXe,5ZsFI1h6hIdQRw2ti0hz81,245653,79,0,0.737,0.452,-8.366,0.0534,0.0578,1.48e-05,0.187,0.096,117.962,4,1,0,1,91,19,9925,0.42943,241.91129,0.729,0.994,0.525,0.481,119,480,960,10,880
000xQL6tZNLJzIrtIgxqSl,5ZsFI1h6hIdQRw2ti0hz81,188490,81,0,0.748,0.627,-6.029,0.0644,0.131,0,0.0852,0.524,120.963,4,1,7,1,91,1,9968,0.38871,181.85288,0.732,1.0,0.695,0.709,92,368,736,8,813
0PDUDa38GO8lMxLCRc4lL1,5ZsFI1h6hIdQRw2ti0hz81,202746,77,1,0.584,0.7,-4.275,0.0456,0.117,0,0.0939,0.438,124.944,4,1,11,2,91,18,9605,0.0,198.89633,0.525,1.0,0.719,0.752,105,422,844,7,723
6lvsJDZ7336YmpBzcNGhbe,5ZsFI1h6hIdQRw2ti0hz81,202213,75,0,0.52,0.513,-7.208,0.0256,0.281,0,0.0976,0.17,77.903,4,1,7,10,91,18,9605,0.0,191.73878,0.316,0.716,0.144,0.0,64,260,520,9,537
7jKdgYPDj6AxVU2wk9muN1,5ZsFI1h6hIdQRw2ti0hz81,178693,72,0,0.618,0.645,-5.264,0.0434,0.0481,0,0.228,0.221,97.654,4,0,1,14,91,18,9605,0.0,174.97977,0.299,1.0,0.576,0.543,72,287,574,7,664
7iCeaYJSEdGWeFNTAEqUzJ,5ZsFI1h6hIdQRw2ti0hz81,212746,71,1,0.614,0.475,-8.642,0.0362,0.395,1.06e-06,0.265,0.422,99.968,4,0,7,9,91,18,9605,0.0,207.41805,0.353,0.654,0.589,0.631,87,350,700,9,728
799ZJmqIOCy589IzlTZ0Wy,5ZsFI1h6hIdQRw2ti0hz81,202500,70,0,0.409,0.772,-3.234,0.0851,0.0384,0,0.0539,0.392,126.146,4,0,11,1,91,3,10154,3.0244,197.92689,0.402,0.906,0.599,0.543,105,416,832,11,754
1zWMf9bVyhY5W3ZORbjNWt,5ZsFI1h6hIdQRw2ti0hz81,192133,70,0,0.565,0.832,-5.732,0.114,0.0247,0,0.26,0.233,112.827,4,0,10,17,91,18,9605,0.0,188.19193,0.816,1.0,0.572,0.405,90,358,716,8,832
7ofgPlilLgcw6G7fd2zNpT,5ZsFI1h6hIdQRw2ti0hz81,208920,64,0,0.679,0.629,-7.981,0.0318,0.242,0.012,0.122,0.186,102.005,4,0,4,4,91,18,9605,2.15946,198.34485,0.67,0.997,0.45,0.511,88,354,708,10,871
4ckQIgBy1gVeevf7UAereE,66lH4jAE7pqPlOlzUKbwA0,259279,67,0,0.425,0.372,-10.92,0.03,0.861,0.0148,0.0733,0.292,79.456,4,1,0,1,73,24,9838,4.91683,245.7658,0.266,0.567,0.757,0.759,83,335,670,9,849
02eD9ymfJOJOhM97HYp5R9,66lH4jAE7pqPlOlzUKbwA0,236626,63,0,0.515,0.3,-8.005,0.0289,0.575,8.46e-06,0.115,0.206,81.12,4,1,5,10,73,15,7229,0.53973,226.95184,0.264,0.836,0.789,0.982,77,308,616,13,763
4Qtw0HNKSbIRT5sWUnbRXc,66lH4jAE7pqPlOlzUKbwA0,240280,63,0,0.568,0.562,-7.775,0.0418,0.101,6.16e-05,0.363,0.247,133.647,4,1,9,8,73,24,9838,0.15737,225.81406,0.732,0.994,0.329,0.189,130,514,1028,10,743
2mXsZsJBThTaJXbNcg5QD4,66lH4jAE7pqPlOlzUKbwA0,177773,62,0,0.768,0.809,-4.204,0.0616,0.278,0,0.139,0.748,111.989,4,0,4,5,73,14,7996,0.44653,165.30286,0.941,0.5,0.416,0.46,81,324,648,6,656
6s9m5J92By7jii22Q2XtY2,66lH4jAE7pqPlOlzUKbwA0,169586,62,0,0.68,0.888,-5.308,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,4,1,9,12,73,16,8942,0.3483,165.99365,0.312,1.0,0.475,0.425,62,249,498,6,609
0B0y2FImat9j9MJTNRZWfW,66lH4jAE7pqPlOlzUKbwA0,247826,58,0,0.591,0.703,-6.211,0.0256,0.0435,2.34e-06,0.145,0.402,95.993,4,1,10,6,73,16,8942,0.122,236.46041,0.66,0.687,0.762,1.0,96,388,776,6,743
3cASDwoemZJdsqLq11eD1n,7oPftvlwr6VrsViSDV7fJY,181426,58,0,0.618,0.257,-9.545,0.0255,0.751,0,0.118,0.296,79.416,4,1,7,21,86,22,10202,0.18231,172.65778,0.179,0.776,0.751,0.749,57,232,464,9,506
3fDsErbmOD3TuaSDuxSXav,66lH4jAE7pqPlOlzUKbwA0,253373,56,0,0.566,0.507,-6.973,0.0279,0.535,0.00619,0.107,0.141,158.119,4,1,6,10,73,14,7996,0.0,241.58621,0.183,0.825,0.836,1.0,167,664,1328,10,776
3UiTRnMtgKxuL9uZJWj0IO,66lH4jAE7pqPlOlzUKbwA0,213586,56,0,0.503,0.179,-13.064,0.0323,0.869,2.21e-05,0.11,0.321,77.756,1,1,10,10,73,24,9838,0.0,203.1746,0.232,0.72,0.57,0.56,68,272,544,10,633
66hAuG73iyknIMW4icfEGg,66lH4jAE7pqPlOlzUKbwA0,170746,55,0,0.622,0.701,-6.212,0.118,0.325,0,0.123,0.777,161.094,4,1,0,5,73,24,9838,0.14862,159.9971,0.268,0.956,0.59,0.797,111,448,896,9,599
6xjPnJZ8NQZIP4dRHbIgoL,6SLFgb1SlDvGfX0WAZSHDc,216577,30,0,0.796,0.5,-12.128,0.116,0.45,0.113,0.2,0.102,99.026,4,0,7,4,41,5,8791,0.12771,206.7795,0.496,1.0,0.527,0.472,86,348,696,9,969
1QpT0yAIZk0iLCJjD4VBqL,6SLFgb1SlDvGfX0WAZSHDc,242629,23,0,0.589,0.698,-6.663,0.0436,0.0964,2.42e-05,0.121,0.392,141.987,4,0,0,1,41,3,9824,0.0,242.62926,0.347,0.982,0.65,0.529,143,574,1148,11,880
1Xv18hc6evT5yZPafQ8Gts,6SLFgb1SlDvGfX0WAZSHDc,187941,19,0,0.283,0.243,-13.92,0.0312,0.568,2.09e-05,0.21,0.0633,89.446,5,0,10,1,41,1,9549,2.42649,182.3405,0.0,0.778,0.0,0.0,68,274,548,10,597
6xcHY3o35xlkEKqY6y3cAq,6SLFgb1SlDvGfX0WAZSHDc,228635,18,0,0.712,0.586,-9.361,0.0545,0.297,0.00107,0.0403,0.505,91.004,4,0,4,2,41,5,8791,4.19701,211.92272,0.889,1.0,0.297,0.337,84,337,674,11,1008
7o7DnzXQ3ySeI6ADABXvq4,6SLFgb1SlDvGfX0WAZSHDc,176208,16,0,0.59,0.483,-8.143,0.033,0.599,0.000155,0.124,0.36,129.866,4,1,8,1,41,5,8791,0.0,166.33615,0.401,1.0,0.514,0.506,91,369,738,7,612
12UwCXOg4nhL0MjDS68idm,3ceOFG1q86nQVpJliylpgA,313971,11,0,0.587,0.907,-5.939,0.347,0.0887,0.00623,0.0559,0.186,132.014,4,1,7,7,47,9,8096,0.0,302.32381,0.823,0.998,0.549,0.735,171,683,1366,12,1466
5Kg0rGjoYCVFzr85Q6DWu0,6SLFgb1SlDvGfX0WAZSHDc,237619,9,0,0.683,0.524,-9.934,0.0578,0.23,0.000972,0.277,0.564,159.953,4,1,0,3,41,5,8791,2.798,227.97351,0.434,1.0,0.493,0.492,152,612,1224,8,1048
7dTGQmjjmUQsBOHkihRUJ4,6SLFgb1SlDvGfX0WAZSHDc,225011,7,0,0.408,0.362,-9.652,0.0274,0.336,0.00368,0.106,0.117,137.827,4,0,5,5,41,5,8791,0.06381,213.67002,0.185,1.0,0.671,0.516,126,502,1004,12,634
56OmyyhmPLmlUue1AdnsfW,6SLFgb1SlDvGfX0WAZSHDc,189302,7,0,0.754,0.451,-11.0,0.0468,0.431,0.13,0.0954,0.175,109.02,4,0,7,2,41,3,9824,0.0,184.92952,0.681,1.0,0.528,0.554,85,342,684,6,858
60SoudAgJcenZwRrU7vuo5,6SLFgb1SlDvGfX0WAZSHDc,207584,3,0,0.702,0.611,-8.423,0.0767,0.398,0.00222,0.116,0.227,139.933,4,1,0,3,41,3,9824,0.0,204.78839,0.374,1.0,0.437,0.514,122,482,964,7,817
4qmzjIWGOAM7wbemSOWkKN,0M1oRNBdlNjTMoHldxxLdl,58840,39,0,0.264,0.97,-3.676,0.187,0.164,0.361,0.366,0.271,123.337,3,1,6,7,29,19,7331,0.19166,58.84,0.0,0.0,0.486,0.125,37,115,230,4,197
3nwqTFSljgbk3zZWaLLkZ0,0M1oRNBdlNjTMoHldxxLdl,12986,0,0,0,0.336,-9.984,0,0.223,0,0.266,0,0,0,1,4,6,29,19,7331,0.17442,12.98667,0.0,0.0,0.237,0.286,0,0,0,0,37
3V35bKSSm4usoSPjdaRGMx,4HzKw8XcD0piJmDrrPRCYk,285160,68,0,0.826,0.47,-5.487,0.0343,0.025,0.00337,0.1,0.541,100.989,4,0,5,2,78,13,10182,0.0,285.16,0.964,1.0,0.457,0.338,120,480,960,11,1108
6RD9GItAGZ3gbUbx14okHF,4HzKw8XcD0piJmDrrPRCYk,212546,66,0,0.913,0.223,-12.421,0.321,0.257,8.78e-05,0.0786,0.35,139.968,4,0,11,6,78,13,10182,0.0,204.92771,0.137,1.0,0.609,0.628,120,486,972,7,736
6GatnDEhYQLOdRzdVbJaky,4HzKw8XcD0piJmDrrPRCYk,300728,65,0,0.675,0.5,-6.6,0.0516,0.00372,0.00268,0.114,0.0709,90.029,4,1,1,3,78,5,8987,0.0,265.59565,0.503,0.976,0.446,0.436,108,435,870,7,1087
43R6ZE3pEQfP5H0fnnpxAZ,4HzKw8XcD0piJmDrrPRCYk,268693,64,0,0.698,0.415,-10.451,0.0358,0.061,0,0.311,0.321,99.985,4,1,8,3,78,13,10182,0.0,246.53206,0.575,0.909,0.513,0.442,110,443,886,9,959
1fCz8XdLhSqUZoIpZjpg10,4HzKw8XcD0piJmDrrPRCYk,207057,64,0,0.789,0.507,-8.916,0.0754,0.199,0,0.0704,0.226,91.979,4,0,6,4,78,13,10182,0.09819,198.36227,0.394,0.997,0.599,0.518,77,314,628,11,888
5GXXgD0V3Hfz0Q3SzxWGGn,4HzKw8XcD0piJmDrrPRCYk,225775,64,0,0.695,0.545,-10.836,0.0506,0.0186,0.128,0.104,0.0387,129.001,4,1,0,11,78,13,10182,8.25469,210.48889,0.48,0.97,0.417,0.219,117,472,944,9,879
1JUvB8LRKYoik4BB1bEJWK,4HzKw8XcD0piJmDrrPRCYk,248432,64,0,0.624,0.536,-9.575,0.0799,0.109,0.000428,0.102,0.131,119.088,4,0,2,3,78,12,9555,0.13937,219.42277,0.16,1.0,0.567,0.658,124,491,982,7,861
74bV6EDlAPx3IQWZjpRw82,4HzKw8XcD0piJmDrrPRCYk,240000,62,0,0.766,0.408,-10.724,0.0839,0.00142,0.000998,0.115,0.15,97.963,4,1,0,5,78,13,10182,2.73995,233.15737,0.344,0.987,0.498,0.396,97,392,784,9,942
3TOfqwEx5xzcOchDGEufD9,4HzKw8XcD0piJmDrrPRCYk,217666,60,0,0.792,0.631,-8.949,0.0617,0.0335,0,0.107,0.18,118.85,4,0,10,8,78,13,10182,8.32435,191.73297,0.267,1.0,0.625,0.677,108,428,856,11,859
1NkjSBBDOYB4abj2ieO8XS,4HzKw8XcD0piJmDrrPRCYk,342480,60,0,0.78,0.324,-11.52,0.0501,0.0125,9.29e-05,0.223,0.481,140.048,4,1,0,7,78,13,10182,0.0,322.6819,0.299,1.0,0.449,0.329,200,797,1594,15,1341
0lGy2Aa6nRdV9oLfY9O4TO,4tIKaxUmpXzshok2yCnwdf,250279,37,0,0.775,0.646,-4.678,0.0309,0.367,2.11e-05,0.0579,0.83,106.991,4,0,2,1,33,1,10030,0.30771,241.94612,0.98,1.0,0.412,0.438,111,445,890,9,1000
06zfjs0uRWEXWBs9JdS82X,4tIKaxUmpXzshok2yCnwdf,231026,29,0,0.786,0.671,-4.531,0.0305,0.243,6.13e-06,0.0708,0.679,107.017,4,0,2,1,33,1,10147,0.0,223.67782,0.937,1.0,0.519,0.603,102,411,822,8,965
4wllEHOltQYuiF3aFwPlus,4tIKaxUmpXzshok2yCnwdf,242000,21,1,0.777,0.683,-4.812,0.039,0.114,0,0.0846,0.6,109.956,4,1,2,1,33,1,10161,0.0,234.62023,0.778,1.0,0.491,0.742,108,432,864,14,987
7eI6P1k9qu6DEM6bxmFZd7,4tIKaxUmpXzshok2yCnwdf,220218,20,0,0.72,0.797,-3.937,0.0319,0.614,0,0.117,0.52,105.006,4,0,4,1,33,1,9639,0.33093,209.76327,0.819,1.0,0.349,0.246,94,384,768,9,986
4zau4GcRtkbzm1KLB2F9Qi,0SKOs52uPAFWlkZVT5rL0b,202912,0,1,0.878,0.491,-6.021,0.058,0.322,0,0.163,0.448,126.035,4,1,5,1,24,1,8456,0.09279,197.20707,0.548,0.652,0.146,0.173,105,423,846,8,635
2mcbB4WpgQqZiKo1OBKy9W,0SKOs52uPAFWlkZVT5rL0b,230408,0,0,0.698,0.395,-11.196,0.216,0.554,0,0.141,0.575,123.88,4,0,1,4,24,18,9929,0.0,227.21306,0.696,1.0,0.537,0.418,119,473,946,9,933
6gI2haWmyfS1oyqeCayXmo,0SKOs52uPAFWlkZVT5rL0b,223155,0,1,0.816,0.449,-8.817,0.364,0.5,0,0.46,0.438,129.917,4,1,5,3,24,18,9929,0.0,219.08608,0.235,1.0,0.381,0.38,119,481,962,10,882
3gPtF3Zw0ZzaMwkLKtUILp,0SKOs52uPAFWlkZVT5rL0b,229640,0,1,0.703,0.662,-5.897,0.136,0.375,0,0.128,0.393,136.982,4,1,5,4,24,18,9383,0.3307,224.87365,0.434,0.986,0.163,0.071,131,522,1044,7,917
5kIOZYJBxgM7OsX95jnxus,0SKOs52uPAFWlkZVT5rL0b,239072,0,1,0.699,0.53,-7.924,0.0814,0.0889,0,0.0921,0.326,139.876,4,0,1,15,24,19,8578,0.12186,232.86132,0.528,0.993,0.582,0.749,138,555,1110,14,930
4jJnl0Tgnre895YyKlrqYH,0SKOs52uPAFWlkZVT5rL0b,234062,0,1,0.798,0.516,-5.738,0.0761,0.00873,0,0.372,0.112,131.139,4,1,8,13,24,18,9383,0.0,227.48009,0.566,0.955,0.212,0.214,126,508,1016,11,761
2fvb5l0YsDHRg76Jnxw8hA,0SKOs52uPAFWlkZVT5rL0b,188660,0,1,0.604,0.461,-10.925,0.463,0.29,0,0.135,0.366,135.904,4,1,8,5,24,18,9929,0.0,182.66558,0.054,0.439,0.236,0.063,107,422,844,9,755
05B6eqh1fIBZz9cQZV1APO,0SKOs52uPAFWlkZVT5rL0b,222761,0,1,0.848,0.442,-9.565,0.435,0.403,0,0.27,0.38,130.011,4,1,8,6,24,18,9929,0.0,214.61624,0.34,0.996,0.607,0.585,120,483,965,9,862
4b4RdPTihQTMoiY2AOVwQu,0SKOs52uPAFWlkZVT5rL0b,213908,0,1,0.723,0.609,-7.944,0.255,0.167,0,0.0938,0.646,139.741,4,0,2,1,24,18,9929,0.29587,211.59764,0.566,1.0,0.32,0.358,124,496,992,11,879
6ffYWfnFVaj8XRy047WzfQ,0SKOs52uPAFWlkZVT5rL0b,280323,0,1,0.865,0.647,-6.025,0.23,0.052,0,0.329,0.21,110.007,4,1,1,17,24,18,9383,0.0,280.32303,0.741,0.955,0.318,0.292,128,513,1026,9,1208
2RSWzb0crPtxHk3g4ArU61,6T86uN02MAjAayagSHKIpA,194545,26,0,0.832,0.836,-6.827,0.419,0.303,0,0.13,0.541,132.002,4,0,4,2,27,11,9804,0.0,186.47365,0.536,1.0,0.236,0.151,107,427,854,10,927
6IuZZ9Ru1HZ3cg0NrbZTPL,6T86uN02MAjAayagSHKIpA,222089,20,0,0.832,0.862,-5.391,0.429,0.397,0,0.111,0.453,133.978,4,0,7,4,27,11,9804,0.0,218.72036,0.341,0.985,0.744,0.825,123,491,982,9,996
4CIqziQXiXJkHWwG0ATCAB,6T86uN02MAjAayagSHKIpA,279625,17,0,0.653,0.627,-8.251,0.285,0.482,0,0.111,0.2,140.038,4,0,0,10,27,11,9804,2.46132,266.3619,0.636,0.644,0.653,0.361,157,632,1264,6,1088
7rQUt5pzQe1bfNXsQdVh7T,6T86uN02MAjAayagSHKIpA,273680,16,0,0.694,0.662,-4.768,0.0528,0.00475,0.000104,0.155,0.186,141.061,4,1,1,7,27,16,8811,0.06971,271.16263,0.666,0.865,0.342,0.492,159,640,1280,6,1261
7xwsorEnjItnJStaa9U0S1,6T86uN02MAjAayagSHKIpA,256986,14,0,0.745,0.572,-6.455,0.34,0.0961,0.000861,0.121,0.496,150.063,4,1,1,3,27,16,8811,0.06467,242.07964,0.489,0.963,0.816,0.695,159,640,1280,12,1173
0dOA4vgdUyXRR4QluChnZB,6T86uN02MAjAayagSHKIpA,251457,13,0,0.646,0.832,-6.52,0.228,0.0457,0,0.111,0.374,83.986,4,1,8,6,27,11,9804,0.0,242.02159,0.146,1.0,0.225,0.013,88,351,702,11,1167
3I1F98UVorutIF6zLi9EQ5,6T86uN02MAjAayagSHKIpA,310303,12,0,0.382,0.599,-7.074,0.125,0.189,1.42e-06,0.14,0.169,136.566,4,1,8,11,27,11,9804,0.0,298.44608,0.025,0.991,0.615,0.469,174,709,1418,14,1154
3UC5l7TnNeAEo0jhZsR8EW,6T86uN02MAjAayagSHKIpA,157693,12,0,0.853,0.651,-6.08,0.225,0.256,2.52e-06,0.131,0.625,129.911,4,0,11,8,27,16,8811,0.07551,154.28499,0.331,0.902,0.445,0.63,83,336,672,6,717
7eKpZzRtWl224MdD8x3OaD,6T86uN02MAjAayagSHKIpA,294857,12,0,0.73,0.805,-6.756,0.145,0.00303,2.82e-06,0.144,0.656,139.984,4,0,8,3,27,11,9804,0.0,287.08571,0.778,0.895,0.221,0.279,169,683,1366,15,1291
5LkmzxRLS65XNjXwRNZnGQ,6T86uN02MAjAayagSHKIpA,191998,11,0,0.723,0.759,-6.381,0.323,0.086,0,0.086,0.232,140.196,4,1,1,7,27,11,9804,0.0,177.56299,0.14,0.993,0.309,0.11,111,444,888,9,883
2dATJRV1flVXveA5arFLwa,5N1GUHhFMRFFgMTjSOJDb9,375840,23,0,0.361,0.296,-16.436,0.0529,0.908,0.77,0.199,0.366,124.092,4,1,3,4,57,23,6236,0.56363,367.89116,0.218,0.619,0.689,0.78,178,708,1416,16,1306
4XfpP9ontWlxmBPnLSaDih,3MKCzCnpzw3TjUYs2v7vDA,277906,9,0,0.266,0.231,-16.32,0.0372,0.86,0.931,0.178,0.526,101.238,4,1,10,15,72,50,4046,0.64113,273.61234,0.018,0.344,0.466,0.633,126,505,1010,13,1033
3m2ozztL3IAC8P8daQl9U8,3MKCzCnpzw3TjUYs2v7vDA,699866,0,0,0.127,0.119,-19.613,0.0409,0.964,0.915,0.305,0.042,90.222,4,1,7,12,72,19,7146,0.16254,690.5034,0.022,0.489,0.41,0.436,318,1259,2518,36,2369
0rK4kEUeLaRt947398aXez,1DMt4oqEDfdHBeoH3BD0bk,197000,8,0,0.307,0.0551,-23.193,0.0322,0.896,0.459,0.24,0.391,92.158,3,0,0,6,35,7,5814,4.63238,183.29252,0.006,0.592,0.43,0.251,96,291,582,11,612
4BY14het7sWAcNppUJICoO,6s1pCNXcbdtQJlsnM1hRIA,619253,8,0,0.274,0.27,-15.705,0.0391,0.942,0.915,0.178,0.0533,133.682,4,1,10,4,61,50,9582,2.69932,607.16118,0.043,0.567,0.31,0.202,351,1393,2786,22,2044
6c7pJZTyqg6tAupdo7VBZc,6s1pCNXcbdtQJlsnM1hRIA,1554786,8,0,0.285,0.136,-18.677,0.0518,0.862,0.761,0.105,0.109,130.392,4,1,10,1,61,50,9582,0.73941,1455.58349,0.145,0.834,0.342,0.194,857,3402,6804,49,4525
374zmE5TRMrySBSDalETuR,34MYamymtmnsmpwbqydd7I,549787,8,0,0.297,0.128,-17.34,0.0365,0.955,0.908,0.136,0.113,131.834,4,1,7,5,48,7,9456,0.59814,542.40653,0.068,0.04,0.389,0.417,296,1185,2370,29,1403
6nwvRHj7L3mPEkUlqyB7k7,3MKCzCnpzw3TjUYs2v7vDA,84506,8,0,0.297,0.373,-11.987,0.0339,0.732,0.862,0.335,0.587,129.249,3,1,0,11,72,50,4046,0.59243,80.759,0.19,1.0,0.547,0.663,57,176,352,6,237
4rhbOLFFM0EAaexTGLmUYY,3MKCzCnpzw3TjUYs2v7vDA,372226,0,0,0.243,0.125,-19.772,0.0474,0.981,0.953,0.125,0.04,122.361,4,0,4,13,72,19,7146,0.06231,360.93678,0.079,0.846,0.822,0.609,152,613,1226,20,1266
1oAJd0WROKH9HUiaqtkBaX,3MKCzCnpzw3TjUYs2v7vDA,275466,7,0,0.23,0.128,-17.638,0.0401,0.918,0.907,0.27,0.136,125.802,5,1,9,3,72,50,4046,5.75274,266.39093,0.055,0.264,0.0,0.205,142,562,1124,18,947
5bcTCxgc7xVfSaMV3RuVke,7CajNmpbOovFoOoasH2HaY,223413,88,1,0.893,0.745,-3.105,0.0571,0.0642,0,0.0943,0.872,101.018,4,0,11,8,91,10,10065,4.85878,217.64063,0.497,1.0,0.392,0.474,93,375,750,7,905
7tr2za8SQg2CI8EDgrdtNl,7CajNmpbOovFoOoasH2HaY,230813,74,1,0.736,0.795,-3.299,0.0545,0.498,1.21e-06,0.254,0.511,104.066,4,0,1,1,91,10,10065,0.0,230.81334,0.51,1.0,0.45,0.257,99,398,796,14,842
0azC730Exh71aQlOt9Zj3y,7CajNmpbOovFoOoasH2HaY,222160,81,0,0.63,0.928,-2.787,0.0331,0.199,0.124,0.148,0.465,123.963,4,0,9,1,91,1,9639,0.0,215.02259,0.685,1.0,0.481,0.461,112,450,900,13,967
