song_id,artist_id,duration,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mode,key,track_number,artist_popularity,album_length,release_date,end_of_fade_in,start_of_fade_out,tempo_confidence,time_signature_confidence,mode_confidence,key_confidence,num_bars,num_beats,num_tatums,num_sections,num_segments
78Ccx2asOwJ6kzEAkSyQlz,4mFQ0wOM7wRFZIPhPxHSQh,459520,5,0,0.0559,0.138,-11.34,0.0429,0.845,0.979,0.0874,0.0351,57.985,4,0,9,2,44,5,7665,32.43247,417.95338,0.02,0.178,0.385,0.206,170,681,1362,23,714
0KXBZfg0nBZqYHOsw8d9qQ,4nU1ONcovj3AnmxDPmmNEu,198760,26,0,0.787,0.724,-2.498,0.0523,0.439,0,0.318,0.96,128.958,3,1,0,1,35,13,9489,0.14553,192.02902,0.801,1.0,0.508,0.561,136,416,832,10,883
0umkILJAQklrFHL0XEhNCI,4nU1ONcovj3AnmxDPmmNEu,176693,24,0,0.805,0.699,-3.92,0.066,0.761,1.13e-06,0.213,0.95,115.16,4,1,10,15,35,15,8015,0.23202,172.02503,0.801,0.269,0.65,0.693,85,334,668,8,755
2FOgDP9G74DXxFgXhs07Ol,4nU1ONcovj3AnmxDPmmNEu,192198,22,0,0.487,0.49,-4.744,0.0387,0.525,0.00526,0.22,0.783,180.009,3,1,0,3,35,11,10031,0.0,188.74921,0.264,0.785,0.63,0.597,190,571,1142,11,718
7L6KraRZCoyrSqElCdeKoi,4nU1ONcovj3AnmxDPmmNEu,173306,22,0,0.77,0.719,-3.361,0.117,0.454,1.09e-05,0.0576,0.907,122.46,3,1,5,2,35,13,9489,0.14907,166.2839,0.769,0.009,0.526,0.447,113,343,686,7,747
0TK5xJrBflxViobsz7rwHH,4nU1ONcovj3AnmxDPmmNEu,191077,18,0,0.731,0.749,-4.156,0.0604,0.491,0,0.0791,0.935,116.106,3,1,8,11,35,11,10031,0.12617,186.25306,0.974,0.789,0.358,0.613,120,364,728,11,841
5BodRijDNdfeyHb4cC0680,4nU1ONcovj3AnmxDPmmNEu,171773,21,0,0.85,0.922,-5.05,0.0691,0.425,0.00788,0.227,0.973,109.512,3,1,5,4,35,15,8015,0.0,165.04163,0.417,0.957,0.617,0.771,100,302,604,7,945
4pJdrMq5ddCwSADowRsoVB,4nU1ONcovj3AnmxDPmmNEu,170906,20,1,0.776,0.648,-6.584,0.0487,0.534,4.58e-05,0.157,0.981,140.053,3,1,10,1,35,15,8015,0.0,162.04626,0.699,0.544,0.618,0.814,126,383,766,9,768
52LLQF7OQmy76IiuMuUaMO,4nU1ONcovj3AnmxDPmmNEu,164827,19,0,0.667,0.747,-3.212,0.0953,0.35,0,0.107,0.966,93.01,1,1,10,6,35,11,10031,0.0,160.31057,0.378,0.314,0.581,0.647,62,253,506,6,738
784ePyy3L9XYZ27k5YkVUL,4nU1ONcovj3AnmxDPmmNEu,151946,19,0,0.721,0.806,-6.019,0.175,0.542,6.68e-06,0.113,0.945,170.174,4,0,5,7,35,15,8015,0.22626,144.8693,0.257,1.0,0.538,0.382,103,413,826,9,683
6a3Qy87L1VQjIRACKaFwos,4nU1ONcovj3AnmxDPmmNEu,165426,18,0,0.769,0.734,-6.431,0.0585,0.606,0.000295,0.0375,0.977,159.936,3,1,10,2,35,15,8015,0.40045,157.79701,0.906,1.0,0.674,0.98,141,425,850,10,774
5IpBSdURmzZlN0cVwlX95n,1Zz6NBe8UIZjm88TvehFtx,201578,59,0,0.788,0.824,-4.85,0.0761,0.00507,0.00752,0.183,0.7,111.988,4,0,11,1,62,1,10099,0.24399,194.4381,1.0,1.0,0.475,0.457,93,373,746,9,892
2o66LIlkxxaHTkibFxFMkt,1Zz6NBe8UIZjm88TvehFtx,194628,58,0,0.709,0.764,-6.221,0.0601,0.0119,0.00111,0.355,0.144,120.093,4,1,7,1,62,1,9859,0.0,191.11184,0.489,1.0,0.542,0.534,95,383,766,8,847
4L0HMiE70JyFSfOsnoHGbj,1Zz6NBe8UIZjm88TvehFtx,214346,56,0,0.735,0.759,-6.914,0.0449,0.0242,0.185,0.0966,0.77,109.982,4,0,1,1,62,4,8603,2.35683,211.3132,0.885,1.0,0.185,0.0,96,386,772,8,1107
7JB5lpHEEoJWebRFtaUyst,1Zz6NBe8UIZjm88TvehFtx,204020,55,0,0.729,0.613,-6.933,0.0989,0.0285,0.000104,0.0737,0.588,111.94,4,1,6,1,62,1,9797,0.0,197.67728,0.851,1.0,0.548,0.438,94,377,754,8,944
6IMPbtloEuzdU5k1RA8EdM,1Zz6NBe8UIZjm88TvehFtx,233786,52,0,0.726,0.699,-7.356,0.0822,0.00267,0,0.146,0.681,112.007,4,1,6,1,62,1,9618,0.0,231.4449,0.785,1.0,0.613,0.576,108,434,868,9,1128
35Z3y7yRsLAzX91hO2C2sC,1Zz6NBe8UIZjm88TvehFtx,172800,50,0,0.667,0.902,-3.824,0.0364,0.129,0,0.065,0.885,117.969,4,1,7,1,62,1,9955,0.06163,169.73787,0.856,1.0,0.647,0.792,83,335,670,6,890
6yEizPbl4BiVkzVGKFeDtL,1Zz6NBe8UIZjm88TvehFtx,205026,41,0,0.772,0.769,-6.387,0.137,0.0173,0.000631,0.05,0.636,114.984,4,1,11,1,62,7,9231,0.0,200.89905,0.804,1.0,0.495,0.407,98,391,782,11,1048
1Jug3DyWdd5di3nkphey7t,1Zz6NBe8UIZjm88TvehFtx,279080,24,0,0.805,0.584,-7.218,0.0369,0.0151,0.000379,0.186,0.708,117.964,4,0,9,7,62,7,9231,0.35401,273.18857,0.963,1.0,0.718,0.863,136,544,1088,14,1247
43nCsZO5kXQQViaxi6Fw19,5WUlDfRSoLAfcVSX1WnrxN,219333,41,0,0.753,0.862,-4.576,0.0927,0.00162,0.191,0.329,0.534,119.992,4,0,6,2,94,7,9618,0.27873,211.26676,0.798,1.0,0.579,0.315,107,425,850,7,1140
2sbbgdB0PSErLG8SQFhLvj,1Zz6NBe8UIZjm88TvehFtx,393213,40,0,0.696,0.812,-6.342,0.0698,0.0935,0.595,0.0915,0.383,122.006,4,1,9,1,62,1,8603,0.0,378.03247,0.376,1.0,0.571,0.585,198,787,1574,14,1554
6XQHlsNu6so4PdglFkJQRJ,6kXm2YCtdUOpRYNKeKhfue,149706,64,0,0.474,0.121,-15.127,0.0384,0.906,1.16e-06,0.0885,0.424,97.219,4,0,2,9,68,15,9859,0.42558,134.02558,0.178,0.775,0.625,0.535,58,236,472,6,425
5BMwpS4iYKR30kq9U9beaT,6kXm2YCtdUOpRYNKeKhfue,111240,61,0,0.588,0.0889,-19.571,0.0516,0.947,0.0326,0.0935,0.195,98.15,4,0,6,6,68,15,9859,0.38308,111.24,0.246,1.0,0.466,0.26,40,166,332,5,270
4r9hiElqKWMPT4Z3vN2exq,6kXm2YCtdUOpRYNKeKhfue,236506,61,0,0.36,0.481,-8.627,0.047,0.294,0.00478,0.131,0.449,135.513,4,1,7,4,68,15,9859,0.19746,228.97197,0.027,0.469,0.76,0.714,150,602,1204,8,764
5GUZfJ58XYGTMrnciBF0Xr,6kXm2YCtdUOpRYNKeKhfue,206709,35,0,0.596,0.393,-9.412,0.0345,0.489,6.87e-05,0.0941,0.205,112.087,4,0,2,1,68,1,9939,0.0,192.83011,0.35,0.944,0.546,0.504,93,374,748,9,603
1QS2ZPuhWbOM1RJNssupcv,6kXm2YCtdUOpRYNKeKhfue,239813,38,0,0.325,0.498,-8.836,0.0445,0.316,0.00118,0.142,0.497,80.77,4,1,7,12,68,44,9939,0.0,222.52263,0.037,0.63,0.696,0.661,76,306,612,6,784
3kVIFDE3G89I2RPVkiRaRj,7urq0VfqxEYEEiZUkebXT4,252266,61,0,0.685,0.38,-11.219,0.112,0.373,0,0.0371,0.87,175.562,4,1,8,5,72,19,2457,0.0,234.8234,0.485,0.41,0.641,0.737,182,732,1464,11,897
6zOg9gP62RJSsKFeOBAgvH,7urq0VfqxEYEEiZUkebXT4,289413,60,0,0.764,0.525,-5.969,0.048,0.0296,0,0.0993,0.787,95.813,4,1,8,12,72,19,2457,0.0,275.319,0.914,0.993,0.42,0.298,115,460,920,11,1260
2SLZ2rX5773RS16mcqBxG7,7urq0VfqxEYEEiZUkebXT4,193093,60,0,0.677,0.52,-6.255,0.334,0.00277,0,0.0532,0.768,203.862,4,0,4,4,72,16,4015,0.3283,171.36907,0.261,1.0,0.307,0.143,164,655,1310,10,838
6uRH1qMz30ZBwwUG0IYE5s,7urq0VfqxEYEEiZUkebXT4,231800,58,0,0.912,0.511,-6.365,0.203,0.0259,0,0.0442,0.611,101.628,4,1,9,2,72,16,4015,0.0,212.03882,0.303,1.0,0.047,0.041,97,392,784,10,1106
6iajHa34cSiD5s42Cq9miJ,7urq0VfqxEYEEiZUkebXT4,225946,57,0,0.706,0.537,-6.347,0.348,0.00887,0,0.129,0.775,203.746,4,1,7,2,72,12,5779,0.09864,208.80544,0.381,1.0,0.0,0.0,193,766,1531,11,979
7jg3Irt0hqnss3HvaPP2D2,7urq0VfqxEYEEiZUkebXT4,260426,57,0,0.778,0.644,-7.6,0.0532,0.145,0,0.112,0.846,96.025,4,1,8,19,72,19,2457,2.51937,236.09469,0.981,1.0,0.318,0.424,104,413,826,11,1207
0Zze3tFRSNwL6KllmYjLgZ,7urq0VfqxEYEEiZUkebXT4,244133,55,0,0.589,0.477,-9.025,0.29,0.114,0,0.188,0.841,125.867,4,1,10,7,72,19,2920,0.2078,235.04399,0.289,1.0,0.217,0.11,144,577,1154,11,996
0ahRDzkKq0KEi7FRoHb0qk,7urq0VfqxEYEEiZUkebXT4,198880,49,1,0.677,0.525,-9.404,0.0483,0.224,0,0.172,0.924,87.042,4,0,7,4,72,17,5506,0.21288,185.96281,0.111,0.908,0.544,0.064,72,286,572,9,872
41LPm8IdY6jUpgRZVF8bbN,7urq0VfqxEYEEiZUkebXT4,243633,42,0,0.405,0.491,-6.888,0.0528,0.218,0,0.093,0.226,134.857,4,1,1,4,72,15,10182,0.08109,233.27927,0.221,0.936,0.693,0.64,125,504,1008,13,874
769geiA8btidGHda4BBDOJ,7urq0VfqxEYEEiZUkebXT4,264933,49,0,0.66,0.71,-4.541,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,4,1,1,3,72,16,4015,0.1102,235.17751,0.559,0.988,0.419,0.429,106,430,860,9,1134
4evZUjbXPrzooKfpEBYWnw,5wpEBloInversG3zp3CVAk,189200,47,0,0.544,0.785,-5.778,0.0658,0.0322,0,0.0858,0.515,102.06,4,1,7,1,65,11,10161,0.54571,170.52154,0.47,1.0,0.53,0.445,80,316,632,7,721
04ZzbJOLBEhaf8PVQuH96u,5wpEBloInversG3zp3CVAk,211600,56,0,0.491,0.885,-3.197,0.0381,0.012,0,0.0947,0.202,91.033,4,1,0,5,65,11,9188,2.83283,201.27057,0.202,1.0,0.699,0.631,78,314,628,9,673
1xBIgVOzLS8zbi4vcFSqMK,5wpEBloInversG3zp3CVAk,483560,54,0,0.224,0.493,-7.499,0.0318,0.528,0,0.0782,0.0739,142.918,3,1,9,8,65,11,7560,3.83129,455.87737,0.199,0.985,0.703,0.686,367,1100,2200,21,1232
7AlFRA7zpc30NM8LO3ZcE4,5wpEBloInversG3zp3CVAk,277280,53,0,0.419,0.69,-4.396,0.0353,0.0151,0,0.093,0.345,171.933,4,1,7,9,65,11,9188,0.17946,256.41215,0.279,0.799,0.537,0.451,196,784,1568,11,799
3oQdYW98bDqwzdlIqDeHvh,5wpEBloInversG3zp3CVAk,188640,43,0,0.538,0.605,-5.95,0.0241,0.345,0,0.136,0.511,80.979,4,1,8,3,65,11,10161,0.13361,180.73832,0.156,1.0,1.0,0.775,64,252,504,9,573
2B503tiZmBFv9b8VomUHFK,5wpEBloInversG3zp3CVAk,279440,52,0,0.344,0.667,-5.705,0.0385,0.109,0,0.103,0.208,77.291,4,1,6,4,65,12,6924,3.00698,267.0585,0.001,0.766,0.605,0.556,89,356,712,7,839
6NXaZTK2rnbA91jOEc3t1h,5wpEBloInversG3zp3CVAk,239786,36,0,0.434,0.629,-4.764,0.0266,0.137,0,0.067,0.272,153.381,3,1,10,3,65,12,4662,0.13342,227.93868,0.326,0.995,0.684,0.714,200,604,1208,9,647
037VR14rwRPwnqfgENBok3,5wpEBloInversG3zp3CVAk,196426,39,0,0.495,0.625,-5.567,0.0309,0.13,0,0.0996,0.144,74.996,4,1,9,6,65,11,10161,0.17465,187.99456,0.332,0.992,0.592,0.535,61,242,484,8,591
1sglby2dgYxUyca0wcBRhw,5wpEBloInversG3zp3CVAk,208480,46,0,0.409,0.886,-4.531,0.0506,0.00161,0.000158,0.326,0.365,172.005,4,0,1,3,65,11,9188,0.1742,198.15909,0.35,0.888,0.99,0.197,146,587,1174,10,657
2kpuwCjngQxWoh95uWsXdR,5wpEBloInversG3zp3CVAk,237026,45,0,0.497,0.807,-4.836,0.0333,0.129,0,0.116,0.475,80.018,4,0,11,3,65,11,7560,0.0,227.1434,0.183,0.448,0.619,0.698,77,309,618,9,681
37OANHO1XQJe3wt04CAIco,6hk7Yq1DU9QcCCrz9uc0Ti,224946,59,0,0.619,0.643,-7.732,0.045,0.0318,0.00514,0.103,0.272,151.484,3,1,1,1,71,1,10154,2.93732,200.33596,0.364,0.993,0.538,0.564,185,557,1114,11,861
1yjlYqm9a7hRFWr8URAa2l,6hk7Yq1DU9QcCCrz9uc0Ti,205520,57,0,0.62,0.762,-6.854,0.0507,0.11,0.0626,0.188,0.304,150.039,4,1,9,1,71,1,10195,0.2902,199.27365,0.448,1.0,0.129,0.354,125,506,1012,12,914
6cdslY3YKjh7pImxFhSBVG,6hk7Yq1DU9QcCCrz9uc0Ti,241506,48,0,0.763,0.666,-6.34,0.0537,0.0791,2.98e-06,0.0733,0.449,93.994,4,1,0,1,71,16,7665,0.0,237.08154,0.258,1.0,0.457,0.301,94,374,748,10,874
0gulDmyHbop8iO3mrTVVeu,04fmPLmzpRLUoTCmxWN0lj,190256,44,0,0.61,0.486,-8.621,0.0667,0.608,1.24e-05,0.437,0.465,90.028,4,0,7,1,43,1,10003,5.02712,185.92218,0.243,1.0,0.416,0.312,70,284,568,10,701
6mEDMe0zG5pYrsRxizjauk,6hk7Yq1DU9QcCCrz9uc0Ti,242586,43,0,0.654,0.922,-3.663,0.0498,0.156,0,0.128,0.669,127.047,4,1,1,3,71,16,7665,2.50195,231.73515,0.731,1.0,0.575,0.577,124,495,990,8,809
6Mzb2fivRRHEIwrs3rjS3o,6hk7Yq1DU9QcCCrz9uc0Ti,196280,42,0,0.782,0.569,-5.915,0.205,0.177,3.02e-05,0.418,0.873,89.987,4,1,11,1,71,1,9790,0.32658,190.2585,0.631,1.0,0.577,0.605,74,292,584,6,762
6SxKstFWZudYfP1VrMqM2w,6hk7Yq1DU9QcCCrz9uc0Ti,280733,42,0,0.663,0.748,-7.871,0.0799,0.0431,9.33e-05,0.34,0.388,151.956,4,0,2,4,71,12,9015,0.0,277.08372,0.369,0.858,0.454,0.5,178,705,1410,14,1136
3tEM1M82DjtsCYv4cjha32,6hk7Yq1DU9QcCCrz9uc0Ti,268447,40,0,0.618,0.587,-7.826,0.0426,0.21,0.0332,0.183,0.421,157.519,3,1,8,1,71,1,10202,0.17433,264.65524,0.673,0.875,0.183,0.0,232,696,1392,13,1039
7vWbM1oPbGsmOLkaThJRQk,6hk7Yq1DU9QcCCrz9uc0Ti,216453,39,0,0.706,0.664,-6.332,0.0992,0.00556,2.1e-06,0.622,0.555,77.485,4,1,7,2,71,12,9015,0.0,208.33524,0.001,1.0,0.589,0.594,69,279,558,10,825
4SvPlJjZKXYO3ixXd0Sqlf,6hk7Yq1DU9QcCCrz9uc0Ti,321093,38,0,0.255,0.202,-13.423,0.0352,0.887,3.61e-06,0.0911,0.188,75.3,4,0,9,9,71,12,9015,0.0,293.20998,0.229,0.714,0.595,0.523,114,454,908,13,841
3VK8copXwqvAueMPhnBe6K,4jogXSSvlyMkODGSZ2wc2P,234360,70,0,0.769,0.45,-4.194,0.0309,0.56,0,0.133,0.573,129.866,3,1,0,2,78,14,9783,2.40327,228.21732,0.599,0.879,0.613,0.621,168,506,1012,10,715
0ehx1p1HMn7NMKisZaO9oL,4jogXSSvlyMkODGSZ2wc2P,261973,61,0,0.777,0.607,-4.347,0.039,0.475,0,0.0812,0.751,97.647,3,1,3,11,78,12,10168,0.0,253.98567,0.464,0.966,0.752,0.661,138,420,840,14,1033
32nbIrhBqKTuZr4hFnlDbU,4jogXSSvlyMkODGSZ2wc2P,126880,57,0,0.86,0.874,-2.165,0.0644,0.365,0,0.0761,0.953,120.016,3,1,10,1,78,12,10168,0.0,119.54213,0.812,0.636,0.426,0.27,79,241,482,7,522
49ItgqFP5shdUdK9ggonW0,4jogXSSvlyMkODGSZ2wc2P,214293,65,0,0.481,0.555,-5.001,0.0616,0.545,0,0.375,0.748,172.507,3,1,5,1,78,1,9182,0.64431,208.72998,0.36,0.958,0.507,0.453,203,609,1218,10,753
7kyK2NSDfRE1612vdYuqIx,4jogXSSvlyMkODGSZ2wc2P,201600,64,0,0.785,0.651,-5.54,0.0447,0.476,0,0.256,0.936,105.024,3,1,1,4,78,14,8426,0.27365,195.3785,0.78,0.842,0.357,0.128,117,353,705,11,892
6CmFzaTvg7lRSAWwHmBDfj,4jogXSSvlyMkODGSZ2wc2P,193386,61,0,0.711,0.6,-4.485,0.0384,0.524,0,0.132,0.82,138.194,3,1,10,6,78,14,9783,0.34349,186.01506,0.798,1.0,0.583,0.492,148,444,888,9,716
3QpHelCLu920q9XUrIv3yv,4jogXSSvlyMkODGSZ2wc2P,178226,61,0,0.73,0.584,-3.966,0.0291,0.308,0,0.372,0.722,142.167,3,1,0,7,78,12,10168,2.0898,171.04399,0.971,0.911,0.367,0.146,137,415,830,5,611
3imJHohXBxDGovFRQ75dUt,4jogXSSvlyMkODGSZ2wc2P,210440,52,0,0.64,0.741,-5.321,0.0319,0.713,0.000236,0.306,0.596,136.947,4,1,7,10,78,12,8791,0.13342,204.24853,0.334,1.0,0.739,0.655,119,479,958,16,750
2EGqa4yp5xGfu3sppG0oFy,4jogXSSvlyMkODGSZ2wc2P,213173,60,0,0.693,0.575,-4.12,0.0463,0.147,0,0.16,0.858,144.149,3,1,3,2,78,14,9461,0.26662,206.71565,0.183,1.0,0.644,0.523,169,509,1018,11,838
46JHnnxXZKMP8cncMqn04q,4jogXSSvlyMkODGSZ2wc2P,212760,58,0,0.599,0.561,-6.166,0.0276,0.208,0,0.442,0.31,120.062,4,0,5,1,78,1,9797,3.12308,206.93624,0.475,1.0,0.533,0.435,104,416,832,10,650
6CES1554HcWMIVroJfmmBm,1btWGBz4Uu1HozTwb2Lm8A,245456,62,0,0.542,0.906,-4.213,0.0491,0.021,0.00043,0.377,0.515,120.014,4,1,9,2,69,13,9939,0.0,236.1005,0.657,1.0,0.498,0.444,120,483,966,13,846
6iCJCZqDJjmBxt07Oid6FI,1btWGBz4Uu1HozTwb2Lm8A,226610,60,0,0.623,0.763,-4.412,0.0719,0.199,6.52e-06,0.126,0.199,108.871,4,1,9,13,69,13,9939,0.0,210.94748,0.42,1.0,0.288,0.03,100,397,794,8,706
0scQIzgcOhnmfqfOTpRUFH,1btWGBz4Uu1HozTwb2Lm8A,212885,59,0,0.443,0.719,-5.555,0.033,0.0225,0,0.227,0.559,155.895,4,1,5,4,69,6,9209,0.0,209.11311,0.133,0.994,0.0,0.497,135,545,1090,9,651
64TjzuxG5PJ7payjphrOC0,1btWGBz4Uu1HozTwb2Lm8A,231468,58,0,0.532,0.548,-6.521,0.0291,0.174,0.0033,0.108,0.443,130.114,4,1,1,1,69,1,9368,0.0,220.30512,0.701,0.963,0.257,0.408,122,494,988,13,734
5lO1htX1UPjwyItDLurhR5,1btWGBz4Uu1HozTwb2Lm8A,198106,56,0,0.602,0.915,-3.62,0.0541,0.0034,0,0.0967,0.581,111.512,4,1,9,1,69,3,10137,0.0,193.36998,0.816,1.0,0.507,0.399,89,361,722,9,772
3QJUvByLFesgWYAgnL8JbA,1btWGBz4Uu1HozTwb2Lm8A,222820,53,0,0.29,0.308,-11.074,0.0442,0.938,0.0294,0.106,0.205,84.88,1,1,5,9,69,13,9939,2.50776,215.87592,0.343,0.936,0.719,0.637,77,316,632,6,791
448V07W0zPY7ep7Dtc9Ukm,1btWGBz4Uu1HozTwb2Lm8A,159056,53,0,0.672,0.788,-5.5,0.0417,0.482,0,0.084,0.661,105.991,4,1,0,3,69,13,9939,2.13043,151.13868,0.84,0.787,0.638,0.655,68,279,558,8,633
0WSPIU3Y3bNXsGeKnzSnt1,1btWGBz4Uu1HozTwb2Lm8A,358870,52,0,0.445,0.446,-8.87,0.0286,0.324,0.119,0.106,0.0384,92.463,4,1,9,3,69,3,10137,0.0,331.73769,0.544,0.909,0.296,0.099,136,546,1092,9,1183
3aVWHs31RqqKpuZcPvdKeq,1btWGBz4Uu1HozTwb2Lm8A,255735,52,0,0.565,0.527,-6.797,0.0397,0.866,0.000104,0.092,0.183,93.98,4,1,9,4,69,13,9939,0.0,248.11683,0.554,0.983,0.696,0.694,96,386,772,10,790
7GwXIkPT4jxQ2q6mhOmoHM,1btWGBz4Uu1HozTwb2Lm8A,207133,52,0,0.598,0.784,-4.376,0.0337,0.514,0,0.123,0.597,105.009,4,1,8,5,69,13,9939,0.0,198.21134,0.308,0.983,0.399,0.31,89,359,718,9,654
2K06amHdw8ZPWI75Xvo9Ij,20gsENnposVs2I4rQ5kvrf,180401,72,0,0.757,0.565,-5.895,0.0324,0.174,0,0.105,0.682,119.959,4,1,11,1,79,1,9797,0.0,171.17751,0.862,1.0,0.54,0.455,88,354,708,8,651
4tVybkClyH0hjL8jzMq3sH,2WX2uTcsvV5OnS0inACecP,177023,69,0,0.504,0.729,-5.624,0.103,0.0808,0,0.0948,0.535,109.71,4,1,8,1,80,1,9673,3.63973,170.53315,0.765,1.0,0.577,0.565,79,319,638,9,725
1oLxfF4dmgoKunk9LCQBCX,20gsENnposVs2I4rQ5kvrf,170857,31,0,0.69,0.713,-3.246,0.0329,0.0314,0,0.337,0.388,105.06,4,0,4,2,79,24,10209,0.23206,163.34077,0.632,1.0,0.442,0.407,72,291,582,9,581
4bAmAVdks2Y84VNVVLXFwN,20gsENnposVs2I4rQ5kvrf,180336,65,0,0.596,0.666,-5.825,0.0943,0.287,0.000454,0.0733,0.708,117.057,4,1,0,3,79,3,9359,2.04916,174.24834,0.452,0.874,0.543,0.481,86,348,696,7,754
3PmAQYQZ1ow47InQjZjIH4,20gsENnposVs2I4rQ5kvrf,186816,68,0,0.663,0.855,-6.017,0.0399,0.00225,8.21e-05,0.0943,0.367,121.958,4,0,5,1,79,1,9939,0.0,179.38576,0.723,1.0,0.58,0.495,91,367,734,10,755
1nRA1PmMNZMv4BMV4Je8uK,3Isy6kedDrgPYoTS1dazA9,172539,57,0,0.804,0.843,-3.701,0.154,0.0937,0,0.17,0.486,115.054,4,1,0,1,87,2,9912,2.54259,166.49868,0.828,1.0,0.551,0.438,78,319,638,9,835
1aajQbw23khpQMme1AeKI6,20gsENnposVs2I4rQ5kvrf,180250,32,0,0.748,0.742,-5.581,0.0284,0.0273,1.22e-06,0.206,0.754,119.966,4,0,5,8,79,24,10209,0.0,173.60399,0.716,0.934,0.751,0.357,89,357,714,11,652
2FfyiTnl5OPa1hYdCWZGdG,20gsENnposVs2I4rQ5kvrf,191265,63,0,0.712,0.634,-5.158,0.035,0.0262,9.1e-06,0.0918,0.277,125.988,4,1,9,1,79,1,9873,0.0,182.56109,0.48,1.0,0.453,0.289,100,401,802,9,717
4mPOYg53faLL6brBcoZ5T8,20gsENnposVs2I4rQ5kvrf,163526,62,0,0.779,0.695,-6.064,0.031,0.425,0.000769,0.107,0.392,120.004,4,0,1,1,79,6,9584,0.0,156.9727,0.858,1.0,0.572,0.317,81,320,640,7,583
2UsnjLHBKPaaRjZiWYUCpj,20gsENnposVs2I4rQ5kvrf,181855,54,0,0.581,0.617,-4.973,0.0346,0.566,2.07e-06,0.0679,0.196,114.887,4,1,0,1,79,1,9324,0.0,173.06413,0.437,0.877,0.607,0.55,86,345,690,11,692
2sNShJqmKtc6ogoXhyrxL9,7xKtg8mN9eQ8jBiLRnbq8U,180998,37,0,0.773,0.931,-6.04,0.113,0.399,4.37e-06,0.273,0.548,130.058,4,1,0,1,31,1,9790,0.0,176.36717,0.723,1.0,0.314,0.589,97,389,778,9,816
6XNtxEMKqYiWceYk207XmT,7xKtg8mN9eQ8jBiLRnbq8U,216841,14,0,0.723,0.679,-6.434,0.0514,0.0245,4.6e-06,0.107,0.473,127.974,4,1,0,4,31,11,8030,0.32122,209.60653,0.717,1.0,0.659,0.664,113,456,912,12,743
2c5R1aDeZIR8Ev6GXPz2vP,7xKtg8mN9eQ8jBiLRnbq8U,232880,12,0,0.715,0.878,-4.691,0.0801,0.0753,0.0119,0.0648,0.796,125.001,4,1,3,1,31,10,8964,0.4644,229.86594,0.744,1.0,0.593,0.677,119,479,958,9,874
6iC63pyE9bA6E8HyrTjknq,7xKtg8mN9eQ8jBiLRnbq8U,179400,10,0,0.484,0.524,-8.676,0.0309,0.016,0.0466,0.07,0.182,97.972,4,1,0,8,31,10,8964,0.11283,175.21197,0.181,0.917,0.652,0.748,71,289,578,6,511
0sy261dhkcCTb15IXiB1vW,7xKtg8mN9eQ8jBiLRnbq8U,203043,9,0,0.399,0.552,-6.592,0.0418,0.0544,2.5e-06,0.722,0.355,99.279,4,1,5,10,31,10,8964,0.10639,190.53714,0.459,0.985,0.395,0.469,83,330,660,10,619
5R4Pf7A9LjlSn1aFpsRlY3,7xKtg8mN9eQ8jBiLRnbq8U,158973,4,0,0.842,0.724,-7.329,0.0523,0.173,0.00292,0.392,0.789,115.04,4,0,9,5,31,10,8964,0.11039,158.97333,0.743,1.0,0.392,0.302,75,303,606,7,568
4hnGedDAwMIhv0ORh8r2cn,7xKtg8mN9eQ8jBiLRnbq8U,192000,4,0,0.723,0.732,-4.83,0.0362,0.00484,0.000196,0.131,0.456,99.98,4,1,11,3,31,6,9831,0.0,181.2956,0.368,1.0,0.687,0.801,77,311,622,12,731
0ktny2r4tfFbIXjm9XJ5kX,7xKtg8mN9eQ8jBiLRnbq8U,280253,4,0,0.69,0.584,-10.104,0.0354,0.47,0.00994,0.14,0.227,123.989,4,1,2,7,31,10,8964,0.12227,265.97878,0.576,1.0,0.506,0.36,143,574,1148,9,1039
72tPbWZUldQ3uLh9vGcxuS,7xKtg8mN9eQ8jBiLRnbq8U,218775,3,0,0.832,0.588,-8.49,0.0768,0.0648,0.006,0.644,0.835,128.016,4,1,9,5,31,6,9831,0.0,213.23465,0.907,1.0,0.429,0.471,115,463,926,9,955
01CzSibdo33qfMbmllB4Ys,7xKtg8mN9eQ8jBiLRnbq8U,195346,2,0,0.677,0.539,-7.013,0.0334,0.238,0,0.0602,0.56,137.96,4,1,7,2,31,10,8964,0.12254,189.29488,0.783,1.0,0.663,0.823,111,444,888,10,647
4WCgIZ1n7I6yRaAQ9GjS07,2JFljHPanIjYy2QqfNYvC0,171080,55,0,0.812,0.567,-7.119,0.083,0.539,0,0.11,0.616,124.945,4,0,1,6,61,12,10051,0.17973,168.36209,0.709,0.989,0.437,0.153,88,352,704,8,600
1uMrc6mtKxqd5wLVzasmYA,2JFljHPanIjYy2QqfNYvC0,188611,52,0,0.592,0.696,-6.617,0.0264,0.00567,0.00332,0.0825,0.263,132.002,4,1,7,5,61,12,9238,0.21664,172.65778,0.431,1.0,0.337,0.082,98,392,784,9,560
